Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Bushwick,Brooklyn,neighborhood,644500.0,644500.0,579000.0,539500.0,499500.0,539500.0,577000.0,525000.0,525000.0,499000.0,484000.0,499000.0,499000.0,509000.0,509000.0,519000.0,479000.0,489000.0,472000.0,479000.0,497500.0,535000.0,532000.0,532000.0,549000.0,549000.0,584000.0,579000.0,599000.0,599000.0,599000.0,582000.0,589000.0,585500.0,582000.0,585500.0,599000.0,599500.0,659000.0,699000.0,712000.0,749999.5,815000.0,774500.0,819000.0,799000.0,774500.0,799000.0,849499.5,850000.0,850000.0,899999.0,850000.0,850000.0,857500.0,985000.0,995000.0,999000.0,1015000.0,1099999.0,1025000.0,1025000.0,1100000.0,1149500.0,1125000.0,1250000.0,1197000.0,1199000.0,1191500.0,1199500.0,1200000.0,1249500.0,1200000.0,1250000.0,1262500.0,1200000.0,1200000.0,1195000.0,1151985.0,1163492.5,1195000.0,1195000.0,1197500.0,1239000.0,1195000.0,1199997.5,1195000.0,1250000.0,1297000.0,1297000.0,1275000.0,1275000.0,1250000.0,1249000.0,1247000.0,1297000.0,1295000.0,1299000.0,1350000.0,1312500.0,1325000.0,1337000.0,1337000.0,1349499.5,1389500.0
Cambria Heights,Queens,neighborhood,,,,,,,,,,,,,,,,,,,326999.5,347000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419000.0,,,,434500.0,,462000.0,,,,,,,,,,,,,,,,,,,,,495000.0,484500.0,499000.0,499000.0,499000.0,485000.0,490000.0,484500.0,472500.0,458000.0,544500.0,530000.0,549000.0,549000.0,537500.0,535000.0
Canarsie,Brooklyn,neighborhood,424500.0,439000.0,439500.0,439500.0,439000.0,439000.0,439450.0,439900.0,449000.0,449000.0,488500.0,469000.0,488500.0,519000.0,519000.0,519000.0,499000.0,486000.0,489000.0,454500.0,460000.0,459000.0,479000.0,479000.0,450000.0,439000.0,429000.0,439999.0,419000.0,449000.0,457000.0,449500.0,422000.0,417000.0,415000.0,419000.0,407500.0,399950.0,415000.0,424000.0,452500.0,455000.0,469950.0,469950.0,479000.0,480000.0,469000.0,467000.0,457500.0,467500.0,499949.5,484999.5,499000.0,505000.0,494000.0,489000.0,487000.0,499000.0,499000.0,490000.0,499000.0,525000.0,529000.0,499000.0,480000.0,494000.0,499000.0,499000.0,499000.0,499000.0,499000.0,507450.0,525000.0,539000.0,549000.0,579000.0,599000.0,599000.0,599000.0,579500.0,549000.0,575000.0,599000.0,629000.0,612499.5,639000.0,599000.0,624500.0,654500.0,624500.0,599500.0,599500.0,629999.0,669000.0,659999.5,669000.0,690000.0,682000.0,687500.0,669999.0,655500.0,651000.0,669499.5,679000.0,694450.0
Carroll Gardens,Brooklyn,neighborhood,1800000.0,1994999.5,1699500.0,1722000.0,1797500.0,1595000.0,1699500.0,1749000.0,1749000.0,1749000.0,1762000.0,1775000.0,1772000.0,1725000.0,1725000.0,1699000.0,1699000.0,1699000.0,1675000.0,1284500.0,1495000.0,1350000.0,1495000.0,1495000.0,1600000.0,1695000.0,1697499.5,1699999.0,1695000.0,1887500.0,1900000.0,,,1975000.0,2100000.0,2025000.0,2100000.0,2025000.0,2499000.0,2700000.0,2700000.0,2750000.0,3145000.0,3435000.0,2945000.0,2895000.0,2922500.0,2747499.5,2647499.5,2549999.5,2599999.0,2822500.0,2895000.0,2695000.0,2695000.0,2772000.0,2872500.0,2945000.0,2945000.0,3025000.0,2960000.0,3200000.0,3200000.0,3175000.0,3275000.0,3500000.0,3450000.0,3250000.0,3275000.0,3225000.0,3175000.0,3300000.0,3300000.0,3275000.0,3100000.0,3100000.0,3100000.0,3100000.0,3100000.0,3199000.0,3200000.0,3199000.0,3199500.0,3149500.0,3275000.0,3275000.0,3297500.0,3200000.0,3149500.0,3199500.0,2892500.0,3495000.0,3500000.0,3500000.0,3700000.0,4124500.0,4124500.0,4099500.0,3575000.0,3537500.0,3350000.0,3325000.0,3350000.0,3200000.0,3350000.0
Castle Hill,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439000.0,570000.0,615000.0,,,762500.0,750000.0,750000.0,750000.0,799999.0,772000.0,599500.0,649000.0,530000.0,825000.0,837500.0
Central Harlem,Manhattan,neighborhood,1294000.0,1375000.0,1298000.0,1294000.0,1350000.0,1290000.0,1294000.0,1250000.0,1250000.0,1272500.0,1272500.0,1300000.0,1272500.0,1265000.0,1322500.0,1350000.0,1350000.0,1400000.0,1499000.0,1499500.0,1595000.0,1690000.0,1699000.0,1699000.0,1712000.0,1712000.0,1690000.0,1682500.0,1690000.0,1690000.0,1690000.0,1699000.0,1745000.0,1795000.0,1712500.0,1700000.0,1725000.0,1799000.0,1850000.0,1862500.0,1972500.0,1950000.0,1700000.0,1924500.0,1700000.0,1899000.0,1992500.0,1995000.0,1950000.0,2150000.0,2150000.0,1990000.0,2100000.0,2300000.0,2300000.0,2350000.0,2350000.0,2350000.0,2350000.0,2250000.0,2175000.0,2100000.0,2500000.0,2225000.0,2295000.0,2497500.0,2547500.0,2450000.0,2492500.0,2650000.0,2700000.0,2700000.0,2700000.0,2700000.0,2700000.0,2697500.0,2647500.0,2750000.0,2750000.0,2697500.0,2795000.0,2795000.0,2795000.0,2750000.0,2695000.0,2722500.0,2650000.0,2750000.0,2824500.0,2950000.0,2962500.0,2950000.0,2800000.0,2849000.0,2847000.0,2975000.0,2995000.0,3189000.0,3072500.0,3050000.0,3000000.0,2950000.0,2962500.0,2990000.0,2999000.0
Central Park South,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Queens,Queens,submarket,620000.0,620000.0,620000.0,609500.0,625000.0,627000.0,630000.0,632500.0,630000.0,643500.0,639000.0,630000.0,630000.0,637000.0,630000.0,630000.0,637000.0,635000.0,630000.0,631500.0,649000.0,628000.0,649000.0,649000.0,638500.0,649000.0,577000.0,567000.0,579000.0,590000.0,627000.0,629000.0,649000.0,679000.0,684000.0,667000.0,649000.0,649000.0,675000.0,684500.0,680000.0,671400.0,679000.0,699000.0,735250.0,776500.0,837500.0,767750.0,776500.0,699000.0,699000.0,699000.0,754500.0,759000.0,749000.0,763500.0,776500.0,799000.0,912000.0,898000.0,883000.0,889000.0,872500.0,899000.0,839500.0,850000.0,899000.0,899900.0,900000.0,919000.0,1049000.0,1090000.0,1003944.0,1018944.0,1008888.0,989900.0,985000.0,985000.0,998000.0,998000.0,998500.0,996500.0,1048800.0,1049000.0,1029000.0,1049000.0,1099000.0,1069000.0,1049000.0,988500.0,962500.0,988000.0,999000.0,999000.0,1085000.0,1050000.0,1050000.0,1099000.0,1075000.0,1075000.0,1080000.0,1112500.0,1150000.0,1168000.0,1150000.0
Chelsea,Manhattan,neighborhood,4650000.0,4575000.0,4575000.0,4575000.0,4500000.0,4500000.0,4497500.0,4572500.0,4650000.0,5075000.0,4950000.0,4650000.0,,,4500000.0,4350000.0,4350000.0,4350000.0,4350000.0,4350000.0,,,,,,,,,,,,,,,,,,,,,,,,,,5350000.0,,,,,9247500.0,7900000.0,7872500.0,8995000.0,7665000.0,8580000.0,8790000.0,9250000.0,9375000.0,9125000.0,9497500.0,9372500.0,9250000.0,9372500.0,,9497500.0,,,9495000.0,10722500.0,9245000.0,9495000.0,,8995000.0,8995000.0,7995000.0,7980000.0,8100000.0,8175000.0,8175000.0,8100000.0,8025000.0,8100000.0,8250000.0,7950000.0,7900000.0,8972500.0,8272500.0,7950000.0,8475000.0,9000000.0,8475000.0,9000000.0,9000000.0,9497500.0,9497500.0,9000000.0,9497500.0,9472500.0,9995000.0,9995000.0,9995000.0,9947500.0,9425000.0,9900000.0
Chinatown,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City Island,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459000.0,459000.0,459000.0,419021.0,434021.0,434021.0,,,,,,,,,499010.5,484010.5,,,,,,,469010.5,460000.0,499000.0,499010.5,469000.0,469000.0,525000.0
Civic Center,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clearview,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895000.0,988888.0,943444.0,,998000.0,993444.0
Clinton Hill,Brooklyn,neighborhood,1212500.0,947000.0,1022500.0,1117500.0,1225000.0,1050000.0,1200000.0,1090000.0,1200000.0,1150000.0,1100000.0,1095000.0,1095000.0,1250000.0,1100000.0,1147500.0,1275000.0,1197500.0,1172500.0,995000.0,1295000.0,1300000.0,1350000.0,1350000.0,1350000.0,1499000.0,1389000.0,1600000.0,1369500.0,1350000.0,1350000.0,,,1580000.0,1795000.0,1795000.0,1695000.0,1995000.0,1795000.0,1950000.0,1900000.0,1850000.0,1895000.0,1945000.0,1850000.0,1925000.0,1850000.0,1850000.0,1995000.0,1995000.0,2147500.0,2195000.0,2247000.0,2299000.0,2199999.0,2199499.5,2499000.0,2495000.0,2199000.0,2195000.0,1800000.0,1925000.0,2495000.0,2500000.0,2995000.0,2574500.0,2397500.0,2300000.0,2300000.0,2662000.0,2795000.0,2495000.0,2322500.0,2350000.0,2375000.0,2400000.0,2900000.0,3000000.0,2695000.0,2525000.0,2399500.0,2749500.0,2749000.0,2699000.0,2599500.0,2550000.0,2697000.0,2497500.0,2695000.0,2887500.0,2848500.0,2775000.0,2697500.0,2787500.0,2887000.0,2885000.0,2885000.0,2895000.0,2895000.0,2775000.0,2750000.0,2750000.0,2695000.0,2700000.0,2700000.0
Co-op City,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cobble Hill,Brooklyn,neighborhood,,,1850000.0,1850000.0,1825000.0,1850000.0,1850000.0,,,,,,,,,,,,,,,,,,,,2697500.0,,,,,,,,,,,,,,,,,3875000.0,3650000.0,3875000.0,3762500.0,3875000.0,3875000.0,3875000.0,3875000.0,3937500.0,3937500.0,4000000.0,4087500.0,4087500.0,3997500.0,4087500.0,3995000.0,4000000.0,3999500.0,,,,,4422500.0,,,,,,,,,,,3374500.0,,,,3750000.0,3825000.0,,4695000.0,4722500.0,4672500.0,4695000.0,4722500.0,4500000.0,4500000.0,4272500.0,4295000.0,3990000.0,3990000.0,4395000.0,5245000.0,5995000.0,5447500.0,4400000.0,3972500.0,4375000.0,4350000.0,4350000.0,3950000.0,3950000.0
College Point,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799000.0,799000.0,783500.0,,,,,,,,,,949500.0,928888.0,949000.0,897000.0,895000.0,875000.0,895000.0,920000.0,891500.0,888000.0,895000.0,954500.0,888000.0,894500.0,984000.0,1098000.0
Columbia St Waterfront District,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concourse,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830000.0,830000.0,,
Coney Island,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550000.0,677500.0,569000.0,687000.0,687000.0,749000.0,559500.0,,,,,575500.0,575500.0,579000.0,564000.0,564000.0,576000.0,580000.0,620000.0,620000.0,620000.0,620000.0,599000.0,664500.0,650000.0,628000.0,,655000.0
Corona,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562499.5,585000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989900.0,1048800.0,1223400.0,961900.0,1236900.0,1048800.0,867000.0,968000.0,,988000.0,799999.0,948500.0,,1250000.0,1365000.0,1480000.0,1350000.0,1350000.0,1350000.0,1250000.0,1300000.0,1350000.0,1300000.0,1249500.0,1199000.0
Country Club,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crotona Park East,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crown Heights,Brooklyn,neighborhood,595000.0,597000.0,575000.0,695000.0,697000.0,599000.0,609500.0,620000.0,647000.0,697000.0,690000.0,690000.0,642000.0,589000.0,579000.0,599000.0,599000.0,579000.0,579000.0,569000.0,579000.0,529000.0,539497.5,549995.0,699000.0,680000.0,604000.0,526950.0,559997.5,631500.0,638000.0,637500.0,650000.0,675000.0,650000.0,675000.0,654500.0,619000.0,675000.0,874500.0,850000.0,850000.0,787500.0,775000.0,775000.0,850000.0,850000.0,850000.0,1049000.0,1174500.0,1195000.0,1199000.0,1100000.0,1047500.0,1095000.0,1050000.0,1172500.0,1150000.0,1050000.0,999000.0,995000.0,995000.0,1200000.0,1200000.0,1199000.0,1199000.0,1175000.0,1199499.5,1250000.0,1225000.0,1250000.0,1250000.0,1200000.0,1237500.0,1424500.0,1295000.0,1297000.0,1324500.0,1200000.0,1187500.0,1325000.0,1350000.0,1362500.0,1350000.0,1280000.0,1200000.0,1225000.0,1399490.0,1395000.0,1395000.0,1385000.0,1299000.0,1300000.0,1300000.0,1395000.0,1445000.0,1497500.0,1447500.0,1399000.0,1549000.0,1524500.0,1495000.0,1400000.0,1400000.0,1499500.0
DUMBO,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ditmas Park,Brooklyn,neighborhood,937000.0,949500.0,975000.0,962500.0,949000.0,937000.0,937000.0,,,912000.0,912000.0,949000.0,949000.0,914000.0,949500.0,974250.0,999500.0,999500.0,999500.0,987250.0,999500.0,1075000.0,1062500.0,1100000.0,1075000.0,1062500.0,1024500.0,940000.0,919500.0,,,,1237000.0,1299000.0,1299000.0,,,1139500.0,,,,,,,,,,,,,,1397000.0,977500.0,1209500.0,1379000.0,1224500.0,1369000.0,1369000.0,1394500.0,1412000.0,1424000.0,1499500.0,1644500.0,1724500.0,1745000.0,1670000.0,1587000.0,1535000.0,1399000.0,1547000.0,1447000.0,1395000.0,1547500.0,1547500.0,1625000.0,1829000.0,1800000.0,1700000.0,1600000.0,1800000.0,1725000.0,1775000.0,1749000.0,1769000.0,1754500.0,1769000.0,1740000.0,1775000.0,1775000.0,1769000.0,1740000.0,1549000.0,1680000.0,1687500.0,1680000.0,1725000.0,1725000.0,1725000.0,1687500.0,1698000.0,1687500.0,1698000.0,1662500.0,1599000.0,1597000.0
Douglaston,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,1237000.0,998800.0,998800.0,921900.0,,,,,,,,,,,,,,,,,,,,,,,1437500.0,1475000.0,1575000.0,1456500.0,,1328000.0,1275000.0,1124500.0,1150000.0,1169000.0,1188000.0,1150000.0,1150000.0,1289444.0,,,1180000.0,1180000.0,1150000.0,1165000.0,1223500.0,1328000.0,1354000.0,1304000.0,1354000.0,1489500.0,1380000.0,1339500.0,1299000.0,1299000.0,1278000.0,1099000.0,1339500.0,1299000.0,1390000.0,1392500.0,1572500.0,1390000.0,1549500.0,1349000.0,1268500.0,1238000.0,1289000.0,1294000.0,1299000.0,1299499.5,1395000.0,1749000.0,1639000.0,1588000.0,1399000.0,1323944.0,1493500.0,1689000.0,1638000.0,1689000.0,1347500.0,1325000.0,1311500.0,1302500.0
Downtown Brooklyn,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dyker Heights,Brooklyn,neighborhood,,,,949000.0,799000.0,,949000.0,923944.0,898444.0,898444.0,898888.0,898000.0,898000.0,923500.0,779000.0,759000.0,692000.0,677000.0,677000.0,625000.0,617500.0,625000.0,,,,,,758500.0,,,,,,804000.0,788000.0,,,,,,829000.0,988000.0,,,,,,,819000.0,729000.0,792000.0,785000.0,957500.0,957500.0,1095000.0,,1098000.0,1046500.0,995000.0,995000.0,1226500.0,1137500.0,995000.0,975000.0,1150000.0,1150000.0,1150000.0,1150000.0,1150000.0,1244000.0,1288500.0,1288500.0,1249000.0,1268500.0,1248500.0,1224000.0,1200000.0,1224500.0,1288000.0,1288000.0,1268500.0,1150000.0,1212500.0,1260000.0,1270000.0,1284000.0,1324000.0,1349000.0,1298000.0,1288000.0,1217000.0,1319900.0,1325000.0,1299000.0,1386500.0,1386500.0,1394000.0,1394000.0,1325000.0,1380000.0,1385000.0,1350000.0,1350000.0,1324500.0,1250000.0
East Brooklyn,Brooklyn,submarket,550000.0,579000.0,550000.0,550000.0,550000.0,569500.0,575000.0,579000.0,579000.0,549950.0,549000.0,539000.0,529000.0,529000.0,525000.0,525000.0,520000.0,514500.0,500000.0,499000.0,499000.0,500000.0,525000.0,525000.0,539000.0,549000.0,525000.0,549995.0,559500.0,569000.0,599000.0,599000.0,599000.0,599000.0,599000.0,599000.0,600000.0,599500.0,677500.0,750000.0,749000.0,749000.0,750000.0,799000.0,849000.0,849000.0,850000.0,849999.0,850000.0,850000.0,849999.5,892000.0,899000.0,877000.0,925000.0,950000.0,975000.0,995000.0,995000.0,990000.0,975000.0,950000.0,995000.0,998900.0,999000.0,1100000.0,1100000.0,1149000.0,1190000.0,1195000.0,1195000.0,1195000.0,1200000.0,1199500.0,1199500.0,1175000.0,1175000.0,1153492.5,1175000.0,1150000.0,1195000.0,1199000.0,1200000.0,1190000.0,1112500.0,1150000.0,1150000.0,1199999.5,1200000.0,1150000.0,1150000.0,1150000.0,1199000.0,1189000.0,1199999.0,1200000.0,1199999.0,1250000.0,1250000.0,1299000.0,1325000.0,1299000.0,1275000.0,1272500.0,1299000.0
East Elmhurst,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762000.0,,,,,,864500.0,,,,,,,,,,,,,827000.0,759000.0,803500.0,849000.0,848500.0,864000.0,879000.0,820000.0,750000.0,785000.0,785000.0,749500.0,750000.0,,,,,988000.0,988000.0,939000.0,799999.0,890000.0,839450.0,869950.0
East Flatbush,Brooklyn,neighborhood,,,445000.0,429000.0,429000.0,429000.0,419000.0,419000.0,442000.0,439000.0,439500.0,439000.0,429999.0,424000.0,399000.0,399000.0,399000.0,399000.0,399000.0,399000.0,399000.0,399000.0,399000.0,399000.0,399000.0,402500.0,400000.0,399000.0,399000.0,395000.0,379000.0,379000.0,379000.0,379000.0,379000.0,380000.0,389999.5,399000.0,409000.0,414000.0,409000.0,389000.0,380000.0,389000.0,380000.0,389000.0,389000.0,444000.0,472000.0,489000.0,469000.0,499000.0,509000.0,499000.0,499000.0,479500.0,489250.0,489000.0,519499.5,525000.0,525000.0,549000.0,544250.0,549000.0,559000.0,579500.0,594500.0,569000.0,575000.0,582500.0,560000.0,560000.0,559000.0,575000.0,590000.0,570000.0,570000.0,587450.0,575000.0,570000.0,570000.0,579500.0,594500.0,635000.0,645000.0,649000.0,645000.0,649000.0,608750.0,604499.5,599000.0,599000.0,639000.0,649000.0,678000.0,700000.0,687500.0,669000.0,677000.0,679000.0,679000.0,679000.0,679000.0,669000.0,681997.5
East Harlem,Manhattan,neighborhood,,,,,,,1200000.0,1200000.0,1200000.0,1100000.0,1175000.0,1100000.0,,,,,,,,,,,,,,,,,1137499.5,1299999.0,1299999.0,1137500.0,,,,1475000.0,,,,,1500000.0,1625000.0,,,,,,,,,,,,,,1716250.0,,,,,,,,,,,,,,,,,,,2460000.0,2460000.0,2495000.0,2485000.0,2475000.0,2400000.0,2475000.0,2487500.0,2487500.0,,,,,,,,,,,,,,2599000.0,2674500.0,,,2362500.0,2475000.0,,,
East New York,Brooklyn,neighborhood,404500.0,404500.0,410000.0,410000.0,410000.0,410000.0,404500.0,410000.0,416995.0,412500.0,415000.0,416995.0,412500.0,416995.0,419000.0,431500.0,425000.0,425000.0,425000.0,399000.0,392000.0,399000.0,399000.0,395000.0,390000.0,404500.0,418990.0,425000.0,450000.0,450000.0,459000.0,450000.0,439500.0,454500.0,439500.0,425000.0,399000.0,449000.0,449500.0,478000.0,449000.0,449500.0,444000.0,462000.0,449000.0,450000.0,472000.0,499000.0,499000.0,499000.0,499000.0,494000.0,499000.0,512000.0,484000.0,529000.0,529000.0,532000.0,529000.0,535000.0,499000.0,512000.0,527000.0,550000.0,550000.0,550000.0,550000.0,575000.0,549499.5,575000.0,575000.0,582000.0,594000.0,537000.0,549000.0,549000.0,585000.0,549000.0,599000.0,609000.0,632000.0,649000.0,659499.5,649000.0,654500.0,672000.0,699497.5,699000.0,699000.0,699000.0,699000.0,699000.0,714000.0,699450.0,749000.0,749000.0,749000.0,775000.0,764000.0,775000.0,768000.0,764000.0,775000.0,789000.0,785000.0
East Tremont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Village,Manhattan,neighborhood,4895000.0,,4025000.0,,3872500.0,,,4895000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3722500.0,,6050000.0,,6950000.0,6925000.0,,,7425000.0,7900000.0,7900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastchester,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edenwald,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567000.0,529000.0,559000.0,,,,,,,,,,,,,
Elmhurst,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999000.0,989500.0,999000.0,938888.0,899000.0,989000.0,,,,1150000.0,1137500.0,1189000.0,1157000.0,1299000.0,1245000.0,1245000.0
Financial District,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flatbush,Brooklyn,neighborhood,,,,,550000.0,539000.0,539000.0,532000.0,517000.0,525000.0,525000.0,525000.0,525000.0,522000.0,509000.0,509000.0,479000.0,479000.0,529000.0,524000.0,554000.0,554000.0,559000.0,474000.0,449000.0,429000.0,519000.0,570000.0,569500.0,539000.0,457000.0,457000.0,457000.0,,,529000.0,529000.0,529000.0,549000.0,649500.0,590000.0,530000.0,575000.0,529500.0,,,699000.0,,,,799500.0,849500.0,750000.0,665000.0,680000.0,699000.0,749000.0,749000.0,784000.0,799000.0,874500.0,899000.0,874500.0,879000.0,719999.0,812500.0,775000.0,775000.0,750000.0,750000.0,795000.0,799000.0,799000.0,799500.0,928000.0,928000.0,888500.0,933500.0,874999.5,850000.0,949000.0,933500.0,949000.0,938500.0,938500.0,974000.0,999000.0,985000.0,985000.0,929000.0,849000.0,969000.0,959500.0,993999.5,996500.0,999499.5,998000.0,972000.0,995000.0,999000.0,999999.0,995000.0,975000.0,924500.0,900000.0
Flatiron,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flatlands,Brooklyn,neighborhood,,,,,442450.0,449450.0,442000.0,430000.0,424950.0,424950.0,414450.0,414450.0,415000.0,417450.0,415000.0,419900.0,429450.0,412000.0,400000.0,399000.0,399950.0,404500.0,399500.0,399000.0,397000.0,409000.0,409000.0,409000.0,399000.0,399000.0,399000.0,404500.0,429000.0,399000.0,359900.0,359900.0,387450.0,385000.0,407500.0,415000.0,445000.0,447450.0,445000.0,417000.0,404209.5,422209.5,409209.5,425000.0,425000.0,437000.0,450000.0,432000.0,444500.0,429000.0,439500.0,489000.0,495000.0,512000.0,497450.0,499900.0,490000.0,499450.0,485000.0,489000.0,497800.0,493300.0,484000.0,484000.0,499000.0,489000.0,499000.0,529000.0,524000.0,529000.0,527000.0,514000.0,509000.0,519000.0,519000.0,539000.0,554250.0,559000.0,559000.0,544000.0,559000.0,574000.0,559000.0,579000.0,579000.0,584000.0,559000.0,559000.0,572000.0,599000.0,619000.0,597000.0,594000.0,619000.0,627000.0,625000.0,629000.0,639000.0,634000.0,653000.0,649500.0
Floral Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
