Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Bay Ridge,Brooklyn,neighborhood,,,,,,0.15384615384615385,,,,,0.05555555555555555,,,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.2352941176470588,0.0,0.0,0.07692307692307693,,0.1176470588235294,,0.05263157894736842,0.0625,0.18181818181818185,0.0,0.13793103448275862,0.023809523809523808,0.01818181818181818,0.0,0.05555555555555555,0.05084745762711865,0.07017543859649122,0.03571428571428571,0.06896551724137931,0.1111111111111111,0.0975609756097561,0.06097560975609756,0.14772727272727273,0.1176470588235294,0.09195402298850576,0.06329113924050632,0.08974358974358974,0.04938271604938271,0.07291666666666667,0.12389380530973453,0.08928571428571429,0.07216494845360824,0.11363636363636365,0.045045045045045036,0.12903225806451613,0.12371134020618554,0.08333333333333333,0.0898876404494382,0.08571428571428573,0.11650485436893206,0.14444444444444446,0.09090909090909093,0.1015625,0.11450381679389313,0.06837606837606837,0.1015625,0.099009900990099,0.17142857142857146,0.14,0.12903225806451613,0.18181818181818185,0.1411042944785276,0.16822429906542055,0.1291866028708134,0.09009009009009007,0.13168724279835392,0.09777777777777777,0.19834710743801653,0.18382352941176472,0.13414634146341464,0.14545454545454545,0.17355371900826447,0.16417910447761194,0.14184397163120568,0.14201183431952666,0.12698412698412698,0.11214953271028036,0.10454545454545454,0.06862745098039216,0.13270142180094788,0.15104166666666666
Baychester,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bayside,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,0.0,0.0625,,,,,,,,,,,,,,,,,,,0.18181818181818185,,,,,,,,,0.2631578947368421,0.15,0.08333333333333333,0.1,,0.08333333333333333,,,,,,,0.25,,0.3076923076923077,0.16666666666666666
Bedford Park,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.1,0.0,0.0,,,,,,,,,,,,0.16666666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,
Bedford-Stuyvesant,Brooklyn,neighborhood,0.16666666666666666,0.1,0.13725490196078433,0.13636363636363635,0.04878048780487805,0.022727272727272728,0.05263157894736842,0.06666666666666668,0.20930232558139536,0.1320754716981132,0.1153846153846154,0.04166666666666666,0.05882352941176471,0.04878048780487805,0.0821917808219178,0.03333333333333333,0.08771929824561403,0.06382978723404255,0.0925925925925926,0.07462686567164177,0.028985507246376805,0.09523809523809523,0.136986301369863,0.047619047619047616,0.15714285714285714,0.16455696202531644,0.18292682926829268,0.09375,0.14606741573033707,0.15217391304347827,0.11,0.11702127659574467,0.1506849315068493,0.14457831325301204,0.15151515151515152,0.08547008547008547,0.15789473684210525,0.06930693069306931,0.14754098360655735,0.18125,0.16352201257861634,0.11875,0.1657142857142857,0.14857142857142858,0.17088607594936708,0.15458937198067632,0.15,0.135678391959799,0.09216589861751152,0.08490566037735849,0.14232209737827714,0.13402061855670105,0.11875,0.1742857142857143,0.1780821917808219,0.14251207729468598,0.21518987341772156,0.16062176165803108,0.15555555555555556,0.16129032258064516,0.13221153846153846,0.13272311212814644,0.15598290598290598,0.15643564356435646,0.12365591397849462,0.14082278481012658,0.10923076923076924,0.1299093655589124,0.16145833333333334,0.1411764705882353,0.2054263565891473,0.125,0.15,0.16768916155419222,0.18330308529945555,0.1617933723196881,0.1786339754816112,0.19575113808801212,0.20425531914893616,0.2103861517976032,0.21884984025559107,0.2367066895368782,0.224025974025974,0.16666666666666666,0.19271623672230653,0.1578125,0.2112482853223594,0.16576086956521738,0.16725559481743227,0.16858638743455498,0.15173116089613034,0.2424698795180723,0.22135007849293564,0.2420749279538905,0.23582089552238805,0.20560747663551399,0.1996615905245347,0.16779661016949152,0.172859450726979,0.1794478527607362,0.12213740458015268,0.15861027190332327,0.07979407979407979,0.155,0.2013888888888889
Bellerose,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belmont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.25,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0.05263157894736842,0.1,0.1,,,,,0.09090909090909093,,,,,,,,,0.2,0.1176470588235294,,,0.09523809523809523,,0.17857142857142858,0.26666666666666666,0.0,0.05882352941176471,,,0.07692307692307693,0.07142857142857142,0.07142857142857142,0.09090909090909093,,,0.0,0.21739130434782608,0.0
Bensonhurst,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,0.08333333333333333,0.05882352941176471,0.29411764705882354,0.06666666666666668,0.13333333333333333,0.06666666666666668,0.0,,,0.07142857142857142,0.15789473684210525,0.0,0.13333333333333333,0.0,0.2857142857142857,0.05882352941176471,0.05555555555555555,,0.125,0.16666666666666666,,,0.15384615384615385,0.18181818181818185,,0.07142857142857142,0.0,0.05882352941176471,0.09523809523809523,0.10526315789473684,0.2857142857142857,0.07407407407407407,0.1875,0.08,0.09090909090909093,0.21212121212121213,0.08,,0.1176470588235294,0.21739130434782608,0.125,0.1153846153846154,0.16666666666666666,0.0625,0.13793103448275862,0.2333333333333333,0.2727272727272727,0.09090909090909093,0.028571428571428567,0.11627906976744184,0.08333333333333333
Bergen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boerum Hill,Brooklyn,neighborhood,0.0,,0.09523809523809523,0.0,,0.14285714285714285,0.15789473684210525,0.0,,,,,,0.07692307692307693,,0.08333333333333333,,0.09523809523809523,0.08333333333333333,0.07142857142857142,,,0.08333333333333333,0.21428571428571427,0.2777777777777778,0.0625,,0.15384615384615385,0.16666666666666666,0.045454545454545456,0.15384615384615385,,0.2307692307692308,0.3333333333333333,0.0,0.0,,,0.14285714285714285,0.17391304347826084,0.25925925925925924,0.32142857142857145,0.15789473684210525,0.1794871794871795,0.3,0.07692307692307693,0.10526315789473684,0.1111111111111111,0.0851063829787234,0.09090909090909093,0.060606060606060615,0.20454545454545456,0.0196078431372549,0.14516129032258066,0.18181818181818185,0.20634920634920634,0.2295081967213115,0.2,0.2075471698113208,0.1346153846153846,0.171875,0.16666666666666666,0.09090909090909093,0.06521739130434782,0.1016949152542373,0.16666666666666666,0.13114754098360654,0.12280701754385966,0.1864406779661017,0.1896551724137931,0.17543859649122806,0.06451612903225806,0.19672131147540986,0.07272727272727272,0.20689655172413796,0.2033898305084746,0.07352941176470587,0.17391304347826084,0.23214285714285715,0.18,0.09230769230769233,0.3392857142857143,0.3015873015873016,0.12727272727272726,0.18309859154929575,0.22666666666666666,0.10227272727272728,0.16304347826086954,0.12941176470588234,0.14102564102564102,0.16842105263157894,0.19626168224299065,0.24210526315789474,0.2727272727272727,0.2432432432432433,0.14754098360655735,0.171875,0.17391304347826084,0.11940298507462685,0.1323529411764706,0.13414634146341464,0.1388888888888889,0.09090909090909093,0.0925925925925926,0.1590909090909091
Borough Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,0.0,0.09523809523809523,0.16666666666666666,0.1111111111111111,0.05882352941176471,0.17647058823529413,0.05555555555555555,0.1875,,,,0.1875,,,0.21428571428571427,0.0,0.0,,0.16666666666666666,0.13333333333333333,0.0,0.25,0.13636363636363635,0.25,0.08695652173913042,0.19047619047619047,0.04,0.043478260869565216,0.06896551724137931,0.125,0.4,0.26666666666666666,0.13793103448275862,0.1176470588235294,0.21052631578947367,0.18181818181818185,0.2272727272727273,0.14285714285714285,0.2857142857142857,,0.13043478260869565,0.07142857142857142,0.07407407407407407,0.16666666666666666,0.1111111111111111,0.21875,0.24
Bowne Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Briarwood,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.07692307692307693,,,0.3333333333333333,,0.26666666666666666,0.1176470588235294,0.25,0.10714285714285714,0.20833333333333331,0.15,0.13333333333333333,,,,0.25,0.14285714285714285,0.2307692307692308,0.0,0.0,,,,0.2631578947368421,0.3333333333333333,0.1111111111111111,,0.037037037037037035,0.1,0.06896551724137931,0.0,0.125,0.04651162790697674,0.08695652173913042,0.09523809523809523,0.3181818181818182,0.2380952380952381,0.2962962962962963,0.3793103448275862,0.21428571428571427,0.05555555555555555,0.05,0.1176470588235294,0.1176470588235294,0.045454545454545456,0.16666666666666666,0.19230769230769232,0.09523809523809523
Brighton Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.35294117647058826,0.038461538461538464,0.2,,0.045454545454545456,0.2272727272727273,0.20833333333333331,0.2222222222222222,,,0.05263157894736842,0.07142857142857142,0.21428571428571427,0.125,0.15384615384615385,0.3125,0.21739130434782608,0.0,0.48,0.08333333333333333,0.17857142857142858,0.3461538461538461,0.25,0.037037037037037035,0.04166666666666666,0.019230769230769232,0.1020408163265306,0.1724137931034483,0.030303030303030307,0.1590909090909091,0.1702127659574468,0.06521739130434782,0.13793103448275862,0.2,0.14814814814814814,0.08333333333333333,0.06896551724137931,0.13636363636363635,0.25,0.375,0.125,0.125,0.04,0.06896551724137931,0.18181818181818185,0.07894736842105263,0.03571428571428571,0.021739130434782608,0.19607843137254904,0.1206896551724138,0.1016949152542373,0.14893617021276595,0.3333333333333333,0.26666666666666666,0.2857142857142857,,0.15789473684210525,0.2608695652173913,0.2916666666666667,0.06666666666666668,0.17142857142857146,0.2222222222222222,0.1590909090909091,0.21052631578947367,0.2,0.09375
