Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Bay Ridge,Brooklyn,neighborhood,,,,,,0.8721225027887638,,,,,,,,,,,,,0.8447354260089686,,,,,,,,,,,0.9240121079712073,,0.9055231921510228,,,,,,,,,,0.9309478998181991,,0.927752319213144,0.9625871873472832,0.9075558540515932,,,,,,0.9384615384615383,0.9798683701122726,0.9566563682921398,0.9713088598462776,0.9723618090452262,0.9799426934097422,0.9523809523809524,,0.9705742574240056,0.9550056242969628,,0.967741935483871,0.98,0.9618956789080167,,,,0.9576867987586536,0.9685654931117428,0.9584930821803634,0.9958791208791208,0.958008658008658,,0.9917550058892816,,0.9739130434782608,0.9682804674457428,0.9839357429718876,1.0083333333333333,0.9942528735632185,0.9765297073603312,0.9556756756756756,0.9840428571428572,0.9369133456754036,0.9731662234904987,0.9512782722067908,0.9793540569511114,0.9689887185713564,0.9577836411609498,0.9814739551581656,0.9921976634146176,0.9701492537313432,0.9619238476953909,0.96839447578071,0.985663082437276,0.9529411764705882,0.9362194357366772,0.963437272996314,0.9610981723443729,0.969593563914532,0.9360544217687076,0.9956521739130436,0.9489361702127659,0.9632996632996632
Baychester,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bayside,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97873775671406,,,,,,,,,,,,0.9543147208121828,,,,,,,,,,,0.952802359882006,,,,0.978721804114462,0.9486607142857144,,,,0.9671532846715328,,0.9898477157360406,0.9758086399652663,0.9472725529671172,0.9697986577181208,0.9442521760303036,0.9290104101342028,,0.9543147208121828,,,0.9333574319559588,0.9685949367088608,,
Bedford Park,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bedford-Stuyvesant,Brooklyn,neighborhood,,0.7538280329799765,0.9339622641509434,0.9456142215653952,,0.9093654021910772,,,,,,,0.9668753871384967,,0.9640628425283158,0.9418028571428572,0.9880178892526166,0.9905073570571772,0.9733040421792618,0.9666080843585236,0.9801193317422434,1.0040523255813951,,0.9855757039657967,1.0,0.982532751091703,,0.9776962749612688,1.0,0.985645933014354,,0.995991983967936,1.0,0.9950849056603774,1.0076530612244898,0.9725225076915759,0.9833368561336132,0.9762202753441802,1.0037037037037035,1.0215719489981785,,1.0417101147028154,1.018886746987952,,1.0352544451256898,,,,,,1.016270337922403,,1.0,,1.0,1.0505252626313155,,,,,,,,,0.9899749373433584,1.0178247078464109,,,,,,1.0158023684780255,0.9877353796103374,,0.9877675840978594,,,1.0005263157894737,,0.9447749187033324,1.0182495446265938,1.0,0.993991989319092,1.0,0.988542330521712,0.9644662456050356,0.97,0.9955850556438792,0.9562251603578159,0.9794805194805194,0.9964303443940872,0.9942196531791908,1.0,1.0034873949579832,0.979591836734694,0.9731519005917159,0.9339872392158935,0.9928229715489988,1.0,1.0,0.9863695703443448,1.0,0.9295538705695644,0.9812121212121212,0.9763313609467456
Bellerose,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belmont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bensonhurst,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9437107296257043,,,,,,,,,,,,,,,
Bergen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boerum Hill,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0841646153846154,,,,,1.0202119883889695,,,,,,,,,,,,,,,,,,,,,,1.0182497142857143,1.0182497816593887,1.0182497959183674,1.0182499527410207,,1.0182495058823529,,,,,1.0091247368421052,,,,,,,1.011444921316166,1.0019305019305018,,
Borough Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bowne Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Briarwood,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9818256456187492,0.9787234042553192,,,,,,,0.9654653879045636,,,
Brighton Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972223302470336,,,,,,
Bronx,Bronx,borough,0.9088050314465408,0.8811965811965812,0.9155555555555556,0.8966465757857692,0.9379194630872484,0.9083094555873924,0.886896551724138,0.9312162162162164,0.8717948717948718,0.8805031446540881,0.880424782122905,0.9343726800296956,0.9285714285714286,0.9184942084942084,0.932193732193732,0.8935281837160751,0.9189516129032258,0.8777758349361777,0.8846153846153846,0.912280701754386,0.8866650274567658,0.8928140096618358,0.9588660366870484,0.898989898989899,0.8746666666666667,0.9170933593788538,0.9,0.923728813559322,0.8888888888888888,0.8823529411764706,0.9065221987315012,0.9193899782135077,0.9029489882533336,0.9221052631578948,0.9449990840813336,0.9197324414715721,0.9502676056338027,0.9015644555694616,0.9180174088248184,0.9360730593607306,0.9224852700491,0.9135950939229628,0.9249194847020934,0.9512820512820512,0.9279937731179996,0.9387755102040816,0.9440000000000001,0.9333333333333332,0.935483870967742,0.9120171673819742,0.9032258064516128,0.9485294117647058,0.95,0.9336445481827276,0.940421469485892,0.9387727167435298,0.944010816790609,0.9523809523809524,0.9618181818181818,0.9379016709511568,0.9404347826086956,0.9419904948280682,0.9453924207910541,0.9393939393939394,0.9585511583011584,0.956190476190476,0.9433962264150944,0.96000192000384,0.9598853868194842,0.966542750929368,0.9615384615384616,0.9586206896551724,0.9619951636770492,0.9631614654002714,0.9534050179211468,0.9546666666666668,0.9549206349206351,0.9574675455166592,0.9621197876741058,0.96875,0.968054211035818,0.9714285714285714,0.9727555184566872,0.9569076305220884,0.9578554778554778,0.9688195991091314,0.9656160458452722,0.9607843137254902,0.9718309859154929,0.9666666666666668,0.9693053311793216,0.9767441860465116,0.9709823389860294,0.9699095022624434,0.9749414644529588,0.982716049382716,0.977506921873119,0.9694638694638696,0.9688580619219944,0.9684848484848484,0.9602194787379972,0.96875,0.990495247623812,0.9767441860465116,0.9821428571428572
Bronxwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brooklyn,Brooklyn,borough,0.9333333333333332,0.9339473684210526,0.943661971830986,0.9372764663805436,0.9345027771806588,0.9421206874438888,0.936461024749164,0.9336941813261164,0.9431818181818182,0.9511568123393316,0.9582854955989284,0.9504700912930916,0.9481558441558442,0.9430331023864512,0.9500237505937648,0.9480431848852902,0.958747176583434,0.9607843137254902,0.9543434299028444,0.953846153846154,0.9603773584905658,0.959966611018364,0.9534108527131784,0.9560386473429952,0.958026236499328,0.9483655982227864,0.9519359145527371,0.967741935483871,0.9714285714285714,0.9700891891891892,0.98,0.9737804728352932,0.9660869565217391,0.9724388674388676,0.9724615384615384,0.9676328080666988,0.9768459267066508,0.9643793609988982,0.9771968854282536,1.0,0.9905477398156124,1.0,1.0,1.0139979013641134,1.0,1.0,1.0,1.0,1.0,1.0,0.9934497816593888,1.0,1.0,1.0,1.0120240480961924,1.0,1.0,1.0,1.0,1.0,1.0,0.9937106918238994,1.0,1.0,1.0,1.0,1.0035714285714286,1.0,1.0,0.9968652037617556,0.9904761904761904,1.0,0.9981180913126776,0.9954545454545456,0.9829341040462428,0.9748953974895398,0.99,1.0,1.0,0.9990248479806598,0.9801710157747309,0.9833333333333332,0.9851134477033758,1.0,0.9774436090225564,0.9802640268535852,0.9814056506941818,0.9885137028064798,0.99,0.9936803497615264,0.9930069930069929,0.9913873823761185,0.9784946236559141,0.9775321696467316,0.9708561020036429,0.9778419725936698,0.9730250481695568,0.9766407119021134,0.9768039696299397,0.975975975975976,0.9857142857142858,0.9866220735785952,0.9810578984989278,0.9769230769230768,0.973668335419274
Brooklyn Heights,Brooklyn,neighborhood,0.9169069514959928,0.8917147233735808,0.9058823529411764,0.9212034383954156,0.9740973451327434,0.9576653243167944,0.9566544566544566,0.9572727272727272,0.9562841530054644,0.9306156696088046,0.9427139276763336,0.8708980545478027,0.9579439252336448,0.8923076923076924,0.9342105263157896,0.9444444444444444,0.9743589743589745,0.9390862944162436,0.9474900656881032,0.9536741069407344,0.9724124809741248,0.9114131482552535,0.9407294832826748,0.9716754253139752,0.9359999999999999,0.964172813487882,0.9309523809523811,0.9624343703703704,0.9682804674457428,0.9772910305765742,0.9813595541309308,0.9914149443561208,0.9674074074074074,0.9603340292275574,0.9688208005178552,0.9954506507153827,1.0045833333333334,0.9824320702914172,0.9972458891230344,0.994277539341917,1.0,1.0015814443858724,0.984289127837515,1.0191919191919192,1.0,1.0,1.0,1.0,1.035533015336312,,1.0,1.0,1.0182498924731185,1.0360877394975352,1.04,1.0434998787290808,1.028184703033756,1.00258376396066,1.0175438596491229,1.0434056761268782,0.9934210526315791,0.994862323707186,1.009090909090909,0.987460815047022,0.996612685560054,1.0051546391752575,1.0,1.0160320641282563,1.0184927912074342,1.0,1.0182498591549296,1.0,1.0035335689045937,1.0,0.9511889862327909,,0.9949889889889888,1.0,1.001002004008016,1.0,0.9732012759421887,1.0015408320493069,1.0,1.0,1.0,0.9529411764705882,0.9647058823529412,,0.979533082077052,1.0,1.0,1.0,0.9873609529429304,0.9407717081630124,0.9772664449338816,0.9733036707452726,0.988148148148148,1.0,1.0177039682539684,0.9937402190923318,1.0,0.9981481481481482,0.9808331769059558,0.9812108559498957,0.9726027397260274
Brookville,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brownsville,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bushwick,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9870796460176992,,,0.9906542056074766,,,,,1.0,,0.9845288326300984,,,,,,,,,,1.014,1.000815972222222,,0.9746830935764136,
Cambria Heights,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canarsie,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9708561020036429,,,,,,,,,0.9819639278557114,0.9428571428571428,0.98,,0.9600115005457596,1.0,0.9316552982698834,,,0.9590517241379308,0.9744857538975188,
Carroll Gardens,Brooklyn,neighborhood,,,,,,,,,,0.9642857142857144,,,,,,,,,,,,,,,,,,,,,,0.9558789111068852,,,,1.0012853470437018,,1.0,,,,,,1.0195015680056376,1.0195661643835616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9958333333333332,,,,,,,,,,,,1.0150187734668334,,
Castle Hill,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
