Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Chelsea,Manhattan,neighborhood,0.09181636726546906,0.05905511811023623,0.08752327746741155,0.09622641509433964,0.10586011342155008,0.1111111111111111,0.10441767068273093,0.057142857142857134,0.14893617021276595,0.11752577319587627,0.11252653927813164,0.043478260869565216,0.10344827586206896,0.08564231738035265,0.1325581395348837,0.1152073732718894,0.15560640732265446,0.1085972850678733,0.07390300230946882,0.06598984771573604,0.12403100775193797,0.14251207729468598,0.09066666666666667,0.03724928366762178,0.10803324099722993,0.08115183246073299,0.07568807339449543,0.07444168734491315,0.06565656565656566,0.062162162162162166,0.060422960725075525,0.07868852459016394,0.1111111111111111,0.07166123778501629,0.08247422680412371,0.01953125,0.07317073170731707,0.052459016393442616,0.08227848101265822,0.07076923076923076,0.055232558139534885,0.06430868167202572,0.05263157894736842,0.05993690851735016,0.07033639143730888,0.13105413105413105,0.08231707317073171,0.01773049645390071,0.07142857142857142,0.05952380952380953,0.06993006993006994,0.053892215568862284,0.08132530120481928,0.08496732026143791,0.07692307692307693,0.03378378378378378,0.0975609756097561,0.05352112676056338,0.0650887573964497,0.03571428571428571,0.06159420289855073,0.060606060606060615,0.08813559322033898,0.06956521739130435,0.11695906432748535,0.08333333333333333,0.07716049382716049,0.041237113402061855,0.1437308868501529,0.11168831168831167,0.10512129380053907,0.0473186119873817,0.14516129032258066,0.0981012658227848,0.12742382271468145,0.1122715404699739,0.15403422982885084,0.16030534351145034,0.09919571045576407,0.07894736842105263,0.17379679144385027,0.16537467700258401,0.1010362694300518,0.06865671641791045,0.1531791907514451,0.121580547112462,0.106951871657754,0.14168937329700276,0.16839378238341968,0.11199999999999999,0.13055555555555556,0.0830860534124629,0.16292134831460675,0.12903225806451613,0.14366197183098592,0.027491408934707903,0.14189189189189189,0.07165109034267912,0.10115606936416184,0.1371571072319202,0.135632183908046,0.15458937198067632,0.10789473684210528,0.07780979827089338,0.16783216783216784
Chinatown,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105263157895,0.0,,,,,,,,,0.07142857142857142,,,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City Island,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05263157894736842,,0.14285714285714285,,,,,,,,,,,,0.17647058823529413,,,,,,,,,,,,,,
Civic Center,Manhattan,neighborhood,,,0.06666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clearview,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13333333333333333,,,,,,,,,,,,,,,,,,,0.21052631578947367,,,,,,0.0,,0.0,,0.375,,0.0625,0.0,,
Clinton Hill,Brooklyn,neighborhood,0.10526315789473684,0.07766990291262135,0.17307692307692307,0.06923076923076922,0.1076923076923077,0.13793103448275862,0.1118421052631579,0.12413793103448276,0.18902439024390244,0.10714285714285714,0.05882352941176471,0.04678362573099415,0.10526315789473684,0.0658682634730539,0.08974358974358974,0.059782608695652176,0.08333333333333333,0.11049723756906077,0.1130952380952381,0.10738255033557048,0.07051282051282051,0.11042944785276074,0.08904109589041095,0.03053435114503817,0.09649122807017543,0.02,0.052083333333333336,0.08,0.09803921568627452,0.05434782608695652,0.05555555555555555,0.022222222222222227,0.08695652173913042,0.0594059405940594,0.06521739130434782,0.0273972602739726,0.057142857142857134,0.012987012987012988,0.014084507042253518,0.010204081632653059,0.08163265306122447,0.04444444444444445,0.03260869565217391,0.0,0.08045977011494253,0.053763440860215055,0.09302325581395347,0.028169014084507043,0.07246376811594203,0.014492753623188406,0.0379746835443038,0.061728395061728385,0.060606060606060615,0.07608695652173914,0.047058823529411764,0.04,0.056338028169014086,0.05,0.05813953488372092,0.040540540540540536,0.032786885245901634,0.07246376811594203,0.0963855421686747,0.0594059405940594,0.061855670103092786,0.17391304347826084,0.08791208791208792,0.05063291139240506,0.04807692307692308,0.11016949152542373,0.1111111111111111,0.03260869565217391,0.08433734939759037,0.06593406593406594,0.07291666666666667,0.09473684210526316,0.09183673469387756,0.08791208791208792,0.0898876404494382,0.08433734939759037,0.09090909090909093,0.0898876404494382,0.1797752808988764,0.03333333333333333,0.10344827586206896,0.034883720930232565,0.08080808080808081,0.07894736842105263,0.07563025210084033,0.1020408163265306,0.14102564102564102,0.0410958904109589,0.10126582278481013,0.10810810810810813,0.09090909090909093,0.04838709677419355,0.07692307692307693,0.04477611940298507,0.054054054054054064,0.11827956989247312,0.1694915254237288,0.13114754098360654,0.13274336283185842,0.07920792079207921,0.12903225806451613
Co-op City,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cobble Hill,Brooklyn,neighborhood,0.07317073170731707,0.05263157894736842,0.10526315789473684,0.020408163265306117,0.09090909090909093,0.1176470588235294,0.054054054054054064,,0.15384615384615385,0.12121212121212123,0.05263157894736842,0.0196078431372549,0.047619047619047616,0.08928571428571429,0.0967741935483871,0.046875,0.125,0.031746031746031744,0.016393442622950817,0.016129032258064516,0.03947368421052632,0.06741573033707865,0.07317073170731707,0.012048192771084338,0.04651162790697674,0.04166666666666666,0.030303030303030307,0.022727272727272728,0.060240963855421686,0.023809523809523808,0.06349206349206349,0.019230769230769232,0.12962962962962962,0.03773584905660377,0.043478260869565216,,0.022727272727272728,0.0,0.0,0.0,0.0,0.21212121212121213,0.0,0.05,0.07142857142857142,0.11904761904761905,0.0,,0.06896551724137931,0.03333333333333333,0.057142857142857134,0.08108108108108109,0.1111111111111111,0.09375,0.03448275862068965,0.04,0.05882352941176471,0.027777777777777776,0.0,0.045454545454545456,0.0,0.1176470588235294,0.0,0.0967741935483871,0.05882352941176471,0.028571428571428567,0.125,0.08695652173913042,0.07142857142857142,0.14705882352941174,0.07407407407407407,0.125,,0.043478260869565216,0.03225806451612903,0.12903225806451613,0.125,0.21052631578947367,0.125,0.04,0.11428571428571427,0.07894736842105263,0.07407407407407407,0.0,0.2,0.08,0.2,0.05555555555555555,0.020408163265306117,0.07142857142857142,0.08108108108108109,0.03125,0.11363636363636365,0.04166666666666666,0.045454545454545456,0.0,0.03333333333333333,0.1176470588235294,0.029411764705882356,0.07692307692307693,0.11904761904761905,0.21621621621621626,,0.1153846153846154,0.075
College Point,Queens,neighborhood,,,,0.07142857142857142,,,0.0,,0.05882352941176471,,0.07142857142857142,,,,,,,,,,,,,,,,,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05128205128205128,0.0,,,0.10526315789473684,,,,0.08333333333333333,0.1153846153846154,0.2,0.1111111111111111,,0.14285714285714285,0.14285714285714285
Columbia St Waterfront District,Brooklyn,neighborhood,,,,0.0,0.0967741935483871,,0.054054054054054064,0.02325581395348837,0.07142857142857142,0.06451612903225806,0.0,,0.0,0.045454545454545456,0.0,0.12,0.15384615384615385,,0.3333333333333333,,0.16666666666666666,,,,,0.125,0.125,,,0.08,,,0.10344827586206896,0.06666666666666668,,0.10526315789473684,,,,,0.1176470588235294,0.2,0.0,,0.045454545454545456,0.0,0.0,,,,,0.09523809523809523,0.09523809523809523,,,,,0.14285714285714285,,,,0.0,0.0,0.125,0.0,0.0625,,,0.18181818181818185,0.047619047619047616,,,0.1176470588235294,,,0.05555555555555555,,0.1111111111111111,,,0.125,0.25,,,,,0.2352941176470588,0.42105263157894735,0.16666666666666666,0.25,,,,0.15,0.1111111111111111,,,,0.10526315789473684,0.14285714285714285,0.08108108108108109,0.15151515151515152,,0.04,0.03571428571428571
Concourse,Bronx,neighborhood,,,0.054054054054054064,0.09523809523809523,0.125,0.075,0.05128205128205128,0.075,0.047619047619047616,0.07692307692307693,,,,,0.054054054054054064,0.07894736842105263,0.075,0.15625,0.13793103448275862,,,0.16666666666666666,,0.047619047619047616,,,,0.038461538461538464,,0.07407407407407407,0.25,0.10344827586206896,,,,0.10714285714285714,0.0,0.0,,,0.0,0.03448275862068965,0.14814814814814814,,0.17857142857142858,,0.1176470588235294,0.0,0.10344827586206896,0.05882352941176471,,0.08333333333333333,0.0,0.03448275862068965,0.037037037037037035,0.037037037037037035,0.0,0.125,,0.08333333333333333,0.17391304347826084,0.038461538461538464,0.125,0.08695652173913042,0.10714285714285714,0.10344827586206896,0.10344827586206896,0.028571428571428567,0.06666666666666668,0.07142857142857142,0.0,0.09090909090909093,0.0,,0.0,,0.0,0.05882352941176471,0.0,0.0,0.03571428571428571,,0.2,,0.0,0.038461538461538464,0.03225806451612903,0.0,0.11428571428571427,0.03448275862068965,0.03125,0.030303030303030307,0.15151515151515152,0.1176470588235294,0.0,0.125,0.13793103448275862,0.03571428571428571,0.0,0.16216216216216214,0.08333333333333333,0.13333333333333333,0.15555555555555556,0.08333333333333333,0.11627906976744184
Coney Island,Brooklyn,neighborhood,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.08823529411764706,,0.04166666666666666,0.10714285714285714,0.07407407407407407,0.13636363636363635,0.07407407407407407,0.0,0.0,0.2222222222222222,0.2307692307692308,,,0.0,0.16,0.08,0.054054054054054064,0.22857142857142854,0.08823529411764706,0.05555555555555555,0.12121212121212123,0.15625,0.14285714285714285,0.08,0.060606060606060615,0.10714285714285714,0.057142857142857134,0.07894736842105263,0.08571428571428573,0.057142857142857134,0.1,0.054054054054054064,0.16666666666666666,0.022727272727272728,0.0,0.0196078431372549,0.14,0.0625,0.1111111111111111,0.14285714285714285,0.2542372881355932,0.049180327868852465,0.14516129032258066,0.06557377049180327,0.16666666666666666,0.2903225806451613,0.15789473684210525,0.14814814814814814,0.16363636363636366,0.049180327868852465,0.09523809523809523,0.06666666666666668,0.08333333333333333,0.20253164556962025,0.13043478260869565,0.2388059701492537,0.15714285714285714
Corona,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04166666666666666,0.07142857142857142,0.0,,,,,0.045454545454545456,,0.07142857142857142,0.07142857142857142,0.03448275862068965,0.057142857142857134,0.05882352941176471,0.0,
Country Club,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crotona Park East,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crown Heights,Brooklyn,neighborhood,0.109375,0.052910052910052914,0.015873015873015872,0.047619047619047616,0.07142857142857142,0.09933774834437084,0.08275862068965517,0.014705882352941175,0.10869565217391304,0.16901408450704225,0.03546099290780142,0.09774436090225563,0.08527131782945736,0.016260162601626018,0.05084745762711865,0.11475409836065575,0.007194244604316547,0.025974025974025976,0.015037593984962403,0.017857142857142856,0.10112359550561796,0.025974025974025976,0.05617977528089888,0.04444444444444445,0.061855670103092786,0.07142857142857142,0.099009900990099,0.052083333333333336,0.0380952380952381,0.0641025641025641,0.08108108108108109,0.07462686567164177,0.0945945945945946,0.03614457831325301,0.07042253521126761,0.05797101449275361,0.0273972602739726,0.05357142857142857,0.03225806451612903,0.02469135802469136,0.040540540540540536,0.03636363636363636,0.1111111111111111,0.11864406779661014,0.028985507246376805,0.08333333333333333,0.014084507042253518,0.05555555555555555,0.061538461538461535,0.014492753623188406,0.0379746835443038,0.07142857142857142,0.03157894736842105,0.1,0.040816326530612235,0.02197802197802198,0.11,0.03773584905660377,0.07692307692307693,0.08602150537634409,0.03125,0.02197802197802198,0.06,0.05691056910569105,0.04310344827586207,0.050724637681159424,0.14035087719298245,0.099009900990099,0.17757009345794392,0.06382978723404255,0.1349206349206349,0.06896551724137931,0.054054054054054064,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.13445378151260504,0.14049586776859505,0.09016393442622953,0.03546099290780142,0.10067114093959732,0.13013698630136986,0.10810810810810813,0.04477611940298507,0.10638297872340426,0.1044776119402985,0.07746478873239436,0.10810810810810813,0.08552631578947369,0.1619718309859155,0.07092198581560284,0.06428571428571428,0.08270676691729323,0.11805555555555555,0.08024691358024691,0.06382978723404255,0.11347517730496455,0.06164383561643835,0.05921052631578948,0.08333333333333333,0.11578947368421053,0.15920398009950248,0.15675675675675674,0.07692307692307693,0.16753926701570682
DUMBO,Brooklyn,neighborhood,0.18333333333333326,0.04838709677419355,0.12307692307692307,0.15942028985507245,0.11428571428571427,0.15492957746478872,0.06666666666666668,0.12280701754385966,0.10294117647058824,0.18571428571428567,0.1,0.04,0.14925373134328354,0.029411764705882356,0.05797101449275361,0.13095238095238096,0.09782608695652174,0.08035714285714286,0.04651162790697674,0.05263157894736842,0.16666666666666666,0.05785123966942149,0.059322033898305086,0.017543859649122806,0.034188034188034185,0.04166666666666666,0.02325581395348837,0.02985074626865672,0.050420168067226885,0.04854368932038835,0.021739130434782608,0.043478260869565216,0.05263157894736842,0.0196078431372549,0.0,0.0,0.029411764705882356,0.0,0.0,0.0,0.017857142857142856,0.049180327868852465,0.09803921568627452,0.021739130434782608,0.022727272727272728,0.10638297872340426,0.02631578947368421,,0.0,0.0,0.08333333333333333,0.03448275862068965,0.03125,0.05555555555555555,0.0,0.037037037037037035,0.030303030303030307,0.0,0.1111111111111111,0.05263157894736842,0.03389830508474576,0.014492753623188406,0.06557377049180327,0.014705882352941175,0.07894736842105263,0.03947368421052632,0.025974025974025976,0.04225352112676056,0.04651162790697674,0.14606741573033707,0.06329113924050632,0.0379746835443038,0.05,0.05952380952380953,0.03260869565217391,0.07228915662650602,0.10989010989010987,0.10989010989010987,0.06329113924050632,0.01492537313432836,0.060606060606060615,0.1076923076923077,0.1016949152542373,,0.1016949152542373,0.061538461538461535,0.045454545454545456,0.11428571428571427,0.16176470588235295,0.12903225806451613,0.19672131147540986,0.10344827586206896,0.16,0.05882352941176471,0.2702702702702703,0.0,0.13793103448275862,0.10344827586206896,0.13513513513513514,0.08888888888888889,0.11320754716981132,0.16,0.10638297872340426,0.07317073170731707,0.17391304347826084
Ditmas Park,Brooklyn,neighborhood,0.030769230769230767,0.03571428571428571,0.03658536585365853,0.07216494845360824,0.02298850574712644,0.13924050632911392,0.0273972602739726,0.0,0.11267605633802814,0.05797101449275361,0.04477611940298507,0.0625,0.04166666666666666,0.12987012987012986,0.061728395061728385,0.09195402298850576,0.0975609756097561,0.0641025641025641,0.027777777777777776,0.1,0.05333333333333334,0.1176470588235294,0.07936507936507936,0.06666666666666668,0.015625,0.03636363636363636,0.0625,0.0625,0.109375,0.12727272727272726,0.17391304347826084,0.08333333333333333,0.075,0.045454545454545456,0.0,0.06896551724137931,0.0625,0.09375,0.0,0.05555555555555555,0.0,0.05555555555555555,0.08571428571428573,0.14285714285714285,0.14705882352941174,0.02631578947368421,0.03333333333333333,0.13636363636363635,0.0,,0.04,0.0,0.027027027027027032,0.0625,0.06666666666666668,0.16666666666666666,0.15789473684210525,0.07894736842105263,0.03333333333333333,0.0,0.038461538461538464,0.03125,0.028571428571428567,0.0,0.1794871794871795,0.02631578947368421,0.07317073170731707,0.0967741935483871,0.11363636363636365,0.1694915254237288,0.07692307692307693,0.04444444444444445,0.054054054054054064,0.02631578947368421,0.06521739130434782,0.023809523809523808,0.1020408163265306,0.16326530612244894,0.16666666666666666,0.09523809523809523,0.04,0.13725490196078433,0.2,0.08333333333333333,0.07692307692307693,0.11428571428571427,0.14634146341463414,0.1111111111111111,0.14545454545454545,0.061224489795918366,0.06382978723404255,0.06382978723404255,0.04166666666666666,0.15217391304347827,0.12195121951219512,0.029411764705882356,0.25,0.028571428571428567,0.08888888888888889,0.16666666666666666,0.2,0.09615384615384616,0.1346153846153846,0.08695652173913042,0.1914893617021277
Douglaston,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.08333333333333333,,,,,,,,,,0.0,0.15789473684210525,0.1111111111111111,,,,,0.038461538461538464,,,,,,,0.1851851851851852,,0.12903225806451613,,,,,0.04,,,,,0.10526315789473684,0.09523809523809523,0.05128205128205128,0.2,0.057142857142857134,0.043478260869565216,0.15384615384615385,0.13043478260869565,0.045454545454545456,0.047619047619047616,0.15,,0.04,0.13333333333333333,0.13333333333333333,0.057142857142857134,0.1176470588235294,0.18181818181818185
Downtown Brooklyn,Brooklyn,neighborhood,0.03658536585365853,0.047058823529411764,0.049180327868852465,0.12562814070351758,0.10212765957446808,0.07142857142857142,0.05985915492957746,0.01577287066246057,0.07250755287009064,0.034188034188034185,0.05688622754491018,0.02307692307692308,0.02621722846441948,0.02766798418972332,0.05668016194331984,0.03448275862068965,0.061032863849765265,0.07211538461538461,0.024390243902439025,0.035502958579881665,0.035294117647058816,0.04142011834319527,0.043209876543209874,0.012987012987012988,0.02325581395348837,0.00641025641025641,0.040540540540540536,0.022900763358778626,0.05,0.026086956521739132,0.018018018018018014,0.02127659574468085,0.02298850574712644,0.031914893617021274,0.012048192771084338,0.02564102564102564,0.07407407407407407,0.037037037037037035,0.025974025974025976,0.04477611940298507,0.0,0.028169014084507043,0.03947368421052632,0.030769230769230767,0.032786885245901634,0.016393442622950817,0.06666666666666668,0.022727272727272728,0.024390243902439025,0.0,0.0,0.024390243902439025,0.032786885245901634,0.06349206349206349,0.05434782608695652,0.010101010101010102,0.03571428571428571,0.060869565217391314,0.017094017094017096,0.020202020202020204,0.0,0.0,0.0099009900990099,0.04807692307692308,0.0970873786407767,0.07954545454545454,0.028169014084507043,0.04411764705882353,0.05555555555555555,0.09411764705882353,0.2236842105263158,0.08620689655172414,0.14285714285714285,0.10606060606060606,0.10526315789473684,0.15730337078651685,0.12987012987012986,0.06944444444444445,0.10714285714285714,0.027777777777777776,0.0410958904109589,0.075,0.043478260869565216,0.024390243902439025,0.04395604395604396,0.051020408163265314,0.027777777777777776,0.045045045045045036,0.047619047619047616,0.008928571428571428,0.052173913043478265,0.029126213592233014,0.04132231404958678,0.05185185185185185,0.055999999999999994,0.017857142857142856,0.059701492537313425,0.05263157894736842,0.03260869565217391,0.0234375,0.10434782608695653,0.0967741935483871,0.08771929824561403,0.02830188679245283,0.13291139240506328
Dyker Heights,Brooklyn,neighborhood,,,,,,,,,,,,,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.15,,0.0,,,,0.05882352941176471,0.1176470588235294,0.0,,0.05882352941176471,,0.05,0.04166666666666666,,0.047619047619047616,0.2,,0.21739130434782608,,,,,0.125,0.1176470588235294,0.0392156862745098,0.040816326530612235,0.08771929824561403,0.05882352941176471,0.18,0.0392156862745098,0.13333333333333333,0.11475409836065575,0.09433962264150944,0.06,0.08163265306122447,0.1276595744680851,0.0425531914893617,0.14583333333333334,0.07547169811320754,0.07142857142857142,0.11475409836065575,0.1076923076923077,0.1111111111111111,0.049180327868852465,0.06451612903225806,0.1746031746031746,0.06349206349206349,0.13043478260869565,0.14814814814814814,0.13186813186813187,0.19540229885057472,0.14606741573033707,0.0851063829787234,0.14432989690721648
East Brooklyn,Brooklyn,submarket,0.07947019867549669,0.041284403669724766,0.04629629629629629,0.04935622317596566,0.0853932584269663,0.10823529411764704,0.07345971563981042,0.04872389791183295,0.07079646017699115,0.09347826086956522,0.05252525252525252,0.0744920993227991,0.044543429844098,0.04175824175824176,0.052060737527114966,0.07173913043478261,0.027777777777777776,0.059670781893004114,0.04565217391304348,0.03409090909090909,0.08955223880597014,0.06326034063260341,0.051764705882352935,0.03132530120481928,0.0374331550802139,0.04878048780487805,0.043256997455470736,0.03209876543209877,0.026525198938992044,0.04819277108433735,0.0641025641025641,0.06885245901639345,0.048295454545454544,0.048158640226628885,0.0377906976744186,0.037383177570093455,0.02373887240356083,0.03215434083601286,0.012658227848101266,0.015015015015015015,0.008645533141210375,0.03225806451612903,0.05379746835443038,0.04747774480712166,0.06976744186046513,0.075,0.0594059405940594,0.05511811023622047,0.054054054054054064,0.05277044854881266,0.04975124378109453,0.06666666666666668,0.06013363028953229,0.06808510638297872,0.058212058212058215,0.059574468085106386,0.08840864440078586,0.07476635514018691,0.075046904315197,0.06981132075471698,0.07651245551601424,0.045774647887323945,0.057921635434412276,0.07679738562091504,0.06228373702422145,0.08374384236453201,0.07508532423208192,0.09931506849315068,0.13911620294599014,0.12684365781710916,0.10323574730354393,0.05785123966942149,0.08865248226950355,0.058510638297872335,0.06988352745424292,0.057096247960848286,0.11432926829268293,0.13352685050798258,0.11988304093567252,0.07580174927113703,0.13351877607788595,0.12154696132596685,0.11269614835948645,0.0732484076433121,0.08742331288343558,0.08018867924528301,0.07218045112781955,0.06593406593406594,0.07794117647058824,0.10369318181818182,0.0784313725490196,0.09315866084425037,0.11611030478955008,0.11142061281337047,0.08695652173913042,0.06288343558282207,0.08370044052863436,0.06078147612156296,0.08418367346938775,0.08700980392156862,0.10459770114942528,0.10954446854663774,0.11061946902654868,0.09907834101382487,0.15498938428874734
East Elmhurst,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.04166666666666666,,0.0,,,,,0.05882352941176471,0.05,0.0,,,0.14285714285714285,
East Flatbush,Brooklyn,neighborhood,0.325,,0.02,0.07142857142857142,0.06557377049180327,0.08823529411764706,0.09859154929577464,0.0576923076923077,0.11940298507462685,0.04411764705882353,0.10144927536231883,0.07936507936507936,0.08695652173913042,0.10144927536231883,0.136986301369863,0.056338028169014086,0.1506849315068493,0.08333333333333333,0.03409090909090909,0.11363636363636365,0.10989010989010987,0.10465116279069768,0.07865168539325842,0.07865168539325842,0.07216494845360824,0.13793103448275862,0.1134020618556701,0.041237113402061855,0.08,0.07291666666666667,0.0967741935483871,0.12087912087912088,0.13953488372093026,0.07058823529411765,0.11688311688311688,0.0684931506849315,0.013333333333333334,0.04225352112676056,0.07792207792207792,0.09210526315789473,0.05263157894736842,0.042857142857142864,0.04615384615384616,0.016393442622950817,0.03571428571428571,0.06451612903225806,0.03636363636363636,,0.045454545454545456,0.057142857142857134,0.0410958904109589,0.042857142857142864,0.10126582278481013,0.05952380952380953,0.10126582278481013,0.06097560975609756,0.07228915662650602,0.035294117647058816,0.08045977011494253,0.09090909090909093,0.031914893617021274,0.06382978723404255,0.0425531914893617,0.08333333333333333,0.018518518518518517,0.04854368932038835,0.03,0.010752688172043013,0.021052631578947368,0.09090909090909093,0.07407407407407407,0.0379746835443038,0.010869565217391304,0.057142857142857134,0.05263157894736842,0.05737704918032788,0.024590163934426233,0.031007751937984492,0.08695652173913042,0.06542056074766353,0.01694915254237288,0.06349206349206349,0.064,0.07377049180327869,0.08870967741935484,0.05645161290322581,0.05785123966942149,0.06722689075630252,0.02962962962962963,0.08387096774193549,0.03658536585365853,0.029239766081871343,0.06962025316455696,0.057471264367816084,0.0736196319018405,0.03225806451612903,0.08280254777070062,0.07017543859649122,0.07954545454545454,0.09146341463414634,0.11515151515151514,0.07692307692307693,0.07865168539325842,0.09444444444444444,0.0962566844919786
East Harlem,Manhattan,neighborhood,0.03896103896103896,0.047058823529411764,0.16842105263157894,0.14705882352941174,0.045871559633027525,0.1553398058252427,0.10185185185185183,0.13274336283185842,0.17117117117117114,0.1487603305785124,0.03571428571428571,0.0,0.02564102564102564,0.11016949152542373,0.15833333333333333,0.10416666666666667,0.0761904761904762,0.07291666666666667,0.10869565217391304,0.030612244897959183,0.06818181818181818,0.07291666666666667,0.08,0.011111111111111113,0.04395604395604396,0.07407407407407407,0.06097560975609756,0.08536585365853659,0.13953488372093026,0.05882352941176471,0.0375,0.024096385542168683,0.047058823529411764,0.028571428571428567,0.02247191011235955,0.019230769230769232,0.0396039603960396,0.010309278350515464,0.022727272727272728,0.02197802197802198,0.033707865168539325,0.045977011494252866,0.04166666666666666,0.0,0.015873015873015872,0.017543859649122806,0.12280701754385966,0.03571428571428571,0.05357142857142857,0.05263157894736842,0.05263157894736842,0.06896551724137931,0.03333333333333333,0.061224489795918366,0.07547169811320754,0.15789473684210525,0.125,0.07407407407407407,0.06521739130434782,0.0,0.0,0.0,,0.0,0.09523809523809523,0.0,0.05882352941176471,0.0,0.0,0.07894736842105263,0.025974025974025976,0.0,0.12658227848101267,0.028571428571428567,0.042105263157894736,0.053763440860215055,0.016666666666666666,0.03296703296703297,0.038461538461538464,0.015625,0.07246376811594203,0.06349206349206349,0.05263157894736842,0.0,0.04225352112676056,0.05,0.07142857142857142,0.0,0.03389830508474576,0.08771929824561403,0.10714285714285714,0.020408163265306117,0.06896551724137931,0.10294117647058824,0.1129032258064516,,0.07352941176470587,0.078125,0.14754098360655735,0.09523809523809523,0.08333333333333333,0.2923076923076923,0.1774193548387097,0.18461538461538465,0.09090909090909093
