Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Bedford-Stuyvesant,Brooklyn,neighborhood,0.03409090909090909,0.03333333333333333,0.0547945205479452,0.045454545454545456,0.14285714285714285,0.1176470588235294,0.1264367816091954,0.03883495145631068,0.05882352941176471,0.07627118644067797,0.04430379746835443,0.0743801652892562,0.022727272727272728,0.015625,0.015037593984962403,0.09090909090909093,0.04065040650406504,0.07258064516129033,0.06896551724137931,0.045454545454545456,0.09803921568627452,0.052083333333333336,0.02083333333333333,0.011111111111111113,0.04166666666666666,0.02564102564102564,0.05797101449275361,0.05797101449275361,0.030303030303030307,0.05660377358490566,0.023809523809523808,0.0,0.0,0.0,0.0,,0.03225806451612903,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.05882352941176471,0.05555555555555555,0.027027027027027032,0.125,0.027777777777777776,0.0,0.125,0.05882352941176471,0.02564102564102564,0.045454545454545456,0.1282051282051282,0.024390243902439025,0.0,0.07692307692307693,0.0,0.021739130434782608,0.0,0.07547169811320754,0.054545454545454536,0.03389830508474576,0.0625,0.078125,0.078125,0.03225806451612903,0.11940298507462685,0.25,0.2277227722772277,0.15384615384615385,0.0,0.15942028985507245,0.015151515151515154,0.061538461538461535,0.07246376811594203,0.025,0.05681818181818181,0.03448275862068965,0.02631578947368421,0.1566265060240964,0.15555555555555556,0.1625,0.12698412698412698,0.10526315789473684,0.06097560975609756,0.021739130434782608,0.04395604395604396,0.0673076923076923,0.0784313725490196,0.021052631578947368,0.08,0.13978494623655913,0.16470588235294115,0.08108108108108109,0.030303030303030307,0.057142857142857134,0.04651162790697674,0.05660377358490566,0.059322033898305086,0.060869565217391314,0.1176470588235294,0.10869565217391304,0.07964601769911504,0.09302325581395347
Bellerose,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belmont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bensonhurst,Brooklyn,neighborhood,,,,,,,,,,,,,,0.5833333333333334,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05263157894736842,,0.16,0.0,,,0.15384615384615385
Bergen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,0.09523809523809523,,0.05555555555555555,,,,,,,
Boerum Hill,Brooklyn,neighborhood,0.1,,,0.07692307692307693,,,,,,0.1875,,,,,,,,,0.05555555555555555,,,,,,,0.1176470588235294,,0.0,0.07142857142857142,,0.14285714285714285,,0.2,0.21428571428571427,,,,,,,,,,,,0.15384615384615385,,,0.0,,,0.0,0.04166666666666666,0.05263157894736842,,,,0.0,,0.0,0.0,0.05263157894736842,0.0,0.025,0.07142857142857142,0.024390243902439025,0.05263157894736842,,0.0,0.037037037037037035,0.0196078431372549,0.023809523809523808,0.0,,0.04444444444444445,0.08333333333333333,0.0784313725490196,0.049180327868852465,0.125,0.0,0.012658227848101266,0.01282051282051282,0.06756756756756757,0.013513513513513514,0.027027027027027032,,0.0,0.02985074626865672,0.01492537313432836,0.059701492537313425,0.09230769230769233,0.04,0.03636363636363636,0.08333333333333333,0.037037037037037035,,,0.16,0.037037037037037035,0.12,0.2307692307692308,0.038461538461538464,,,0.3333333333333333
Borough Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bowne Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Briarwood,Queens,neighborhood,,0.0,0.0,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brighton Beach,Brooklyn,neighborhood,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.06896551724137931,,,,0.0,0.0,0.019230769230769232,,,0.02083333333333333,0.023809523809523808,,0.0425531914893617,,,0.0,0.06666666666666668,,0.04444444444444445,,,0.0,,,,,,,,,,0.125,0.0,,,,0.05882352941176471,,0.10344827586206896,0.075,0.07692307692307693,0.13157894736842105,0.1282051282051282,,0.09375,,0.028571428571428567,0.075,,0.10416666666666667,0.14893617021276595,0.08,0.07272727272727272,0.1206896551724138,0.0847457627118644,0.07352941176470587,0.07547169811320754,0.1016949152542373,0.08064516129032258,0.03448275862068965,0.07017543859649122,0.060606060606060615,0.11267605633802814,0.0410958904109589,0.0821917808219178,0.0641025641025641,0.14634146341463414,0.08860759493670886,0.061538461538461535,0.04838709677419355,0.08333333333333333,0.1,0.11475409836065575,0.140625,0.11594202898550725,0.08333333333333333,0.15625,0.11475409836065575
Bronx,Bronx,borough,0.023622047244094488,0.032,0.022388059701492536,0.02797202797202797,0.04098360655737705,0.042735042735042736,0.05,0.0390625,0.008620689655172414,0.06542056074766353,0.029126213592233014,0.03157894736842105,0.038461538461538464,0.02127659574468085,0.053763440860215055,0.06593406593406594,0.1111111111111111,0.13333333333333333,0.040404040404040414,0.021505376344086027,0.09195402298850576,0.07865168539325842,0.057471264367816084,0.023809523809523808,0.06097560975609756,0.03614457831325301,0.04878048780487805,0.034883720930232565,0.10256410256410256,0.075,0.05555555555555555,0.08333333333333333,0.03947368421052632,0.03896103896103896,0.02564102564102564,0.040540540540540536,0.04878048780487805,0.07058823529411765,0.03333333333333333,0.09433962264150944,0.028571428571428567,0.04464285714285714,0.043478260869565216,0.05309734513274336,0.07692307692307693,0.06722689075630252,0.04807692307692308,0.0198019801980198,0.10416666666666667,0.035294117647058816,0.05617977528089888,0.0,0.05617977528089888,0.02469135802469136,0.057142857142857134,0.01282051282051282,0.06944444444444445,,0.03947368421052632,0.08450704225352113,0.06666666666666668,0.0,0.08235294117647059,0.13253012048192772,0.04819277108433735,0.08139534883720931,0.05813953488372092,0.06578947368421052,0.0136986301369863,0.08333333333333333,0.0925925925925926,0.03773584905660377,0.03508771929824561,0.04615384615384616,0.0625,0.07142857142857142,0.05882352941176471,0.0925925925925926,0.038461538461538464,0.02127659574468085,0.1346153846153846,0.054545454545454536,0.020408163265306117,0.022727272727272728,0.07317073170731707,0.025,0.08695652173913042,0.05882352941176471,0.0625,0.05797101449275361,0.09523809523809523,0.02531645569620253,0.04477611940298507,0.060606060606060615,0.05084745762711865,0.0,0.05263157894736842,0.1111111111111111,0.017241379310344827,0.017241379310344827,0.1388888888888889,0.11267605633802814,0.02985074626865672,0.015625,0.08571428571428573
Bronxwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brooklyn,Brooklyn,borough,0.05027932960893855,0.04740292486132123,0.042303771661569824,0.05346350534635053,0.07570509648688767,0.06975585450921774,0.06268364348677767,0.055152394775036286,0.07269249163079866,0.0743529411764706,0.054198134162594405,0.032938754503345345,0.04485887096774194,0.033386327503974564,0.04983922829581994,0.059620596205962065,0.054742547425474256,0.04923413566739606,0.04491725768321513,0.03311688311688312,0.06046814044213264,0.05153294194390085,0.041752224503764535,0.02112163146394756,0.03433162892622352,0.03088803088803089,0.03987730061349693,0.041700735895339326,0.042113955408753095,0.081651376146789,0.04803921568627451,0.030949839914621125,0.05314533622559653,0.03807615230460922,0.019318181818181814,0.020460358056265983,0.02599009900990099,0.021794871794871797,0.020671834625323002,0.022919179734620026,0.029900332225913626,0.06071019473081329,0.04949238578680203,0.05452127659574468,0.061538461538461535,0.06364749082007344,0.05255878284923928,0.027257240204429302,0.05245346869712352,0.03482587064676617,0.042488619119878605,0.05797101449275361,0.06802721088435375,0.09739368998628258,0.04681404421326398,0.02797202797202797,0.057579318448883664,0.0465587044534413,0.04646017699115045,0.03355704697986577,0.0368763557483731,0.040816326530612235,0.03862212943632568,0.05243088655862727,0.061278863232682064,0.08920985556499575,0.05953408110440035,0.054995417048579284,0.08271908271908272,0.10240963855421686,0.09457236842105264,0.030612244897959183,0.05084745762711865,0.043478260869565216,0.05775316455696203,0.07847533632286996,0.09619526202440776,0.0958904109589041,0.07348703170028817,0.04945054945054945,0.0979706088173548,0.08795669824086604,0.07407407407407407,0.03988397389412618,0.049819494584837545,0.055788005578800565,0.051803278688524586,0.07598197037990985,0.08412887828162291,0.09492140266021766,0.0736235595390525,0.05837912087912087,0.10342555994729907,0.1145374449339207,0.08698539176626828,0.04487179487179487,0.0710295291300878,0.06556141672946496,0.07112970711297073,0.0952076677316294,0.12241277350680073,0.11810089020771515,0.09819277108433737,0.07270323859881031,0.1509209744503862
