Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
West Village,Manhattan,neighborhood,1500000.0,1499500.0,1360000.0,1247500.0,1400000.0,1470000.0,1175000.0,1150000.0,1095000.0,1100000.0,1100000.0,1150000.0,999000.0,999000.0,1047000.0,1150000.0,1217500.0,1170000.0,995000.0,954500.0,1049000.0,1132500.0,1195000.0,1072500.0,1060000.0,1200000.0,1150000.0,1250000.0,1349000.0,1350000.0,1287500.0,1325000.0,1492500.0,1555000.0,1482000.0,1682000.0,2150000.0,1897500.0,3500000.0,3250000.0,2500000.0,2500000.0,2725000.0,2650000.0,3479500.0,3322500.0,3972500.0,4725000.0,4397500.0,3625000.0,3800000.0,3200000.0,3150000.0,3625000.0,3297500.0,2995000.0,2950000.0,2895000.0,3300000.0,3625000.0,3625000.0,2997500.0,2395000.0,2395000.0,2575000.0,2795000.0,2800000.0,2950000.0,2995000.0,2875000.0,2797500.0,3497500.0,2997000.0,2495000.0,2237500.0,2550000.0,2875000.0,2995000.0,2875000.0,3270000.0,3000000.0,3150000.0,3361500.0,3695000.0,3114000.0,3000000.0,2250000.0,2650000.0,2750000.0,2950000.0,2750000.0,2950000.0,2825000.0,2897500.0,2795000.0,2850000.0,2750000.0,2775000.0,2390000.0,2495000.0,2350000.0,1990000.0,2319000.0,2000000.0,2347250.0
Westchester Village,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285500.0,,,,,,,,,,,,,,,
Whitestone,Queens,neighborhood,769000.0,699000.0,650000.0,619000.0,619000.0,619000.0,759000.0,995000.0,999999.0,1122499.5,1147000.0,689000.0,659900.0,659900.0,810000.0,938000.0,810000.0,860850.0,674000.0,592500.0,749000.0,649000.0,599000.0,635000.0,635000.0,635000.0,690000.0,764500.0,760000.0,705000.0,779000.0,798999.5,798999.5,742800.0,742800.0,799999.0,799999.0,799999.0,799999.0,789499.5,723500.0,1298000.0,899000.0,779000.0,514000.0,371999.5,371999.5,429000.0,314999.0,314999.0,612000.0,643900.0,629000.0,724388.0,748944.0,748944.0,749000.0,748888.0,618000.0,608500.0,634000.0,847444.0,634000.0,795000.0,899444.0,899999.0,924499.5,899999.0,980000.0,998000.0,995000.0,998000.0,996500.0,1048000.0,990000.0,1199500.0,1149000.0,1200000.0,1150000.0,1150000.0,999000.0,1099000.0,1288000.0,1048000.0,1099000.0,1048000.0,1165000.0,1163500.0,1188000.0,928000.0,1000000.0,1150000.0,1196500.0,1195000.0,1196500.0,1198000.0,1100000.0,1198000.0,1149950.0,999999.0,969000.0,996944.0,1172444.0,995000.0,1149888.0
Williamsbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,300000.0,300000.0,,312500.0,,,,,,,,,,,,,,,,,354500.0,108250.0,108250.0,104000.0,,104000.0,,,,,,435000.0,,,504000.0,499000.0,514000.0,499000.0,499000.0,499000.0,489000.0,479000.0,422000.0,457000.0,430000.0,425000.0,497000.0,495000.0,497000.0,462500.0,427500.0,550000.0,550000.0,535000.0,520000.0,582000.0,594000.0,579000.0,594000.0,594000.0,589000.0,589000.0,549500.0,549500.0,529999.5,489000.0,489000.0,489000.0,459000.0,549000.0,489500.0,549999.5,549499.5,528999.0,549999.0,612499.5,599999.0,632000.0
Williamsburg,Brooklyn,neighborhood,629990.0,639000.0,629995.0,639000.0,640000.0,640000.0,640000.0,625000.0,622495.0,615000.0,629990.0,615000.0,625000.0,617000.0,639000.0,625000.0,639000.0,622000.0,599000.0,599000.0,627000.0,690000.0,664500.0,695000.0,677000.0,687000.0,725000.0,751995.0,799000.0,755000.0,799000.0,762500.0,719000.0,699000.0,699000.0,689000.0,745000.0,795000.0,815000.0,875000.0,899000.0,875000.0,899000.0,925000.0,912500.0,949000.0,1024500.0,1125000.0,1115000.0,1050000.0,1149000.0,1195000.0,1211000.0,1249000.0,1175000.0,1197000.0,1250000.0,1250000.0,1250000.0,1274500.0,1237000.0,1230000.0,1277500.0,1250000.0,1295000.0,1225000.0,1199000.0,1199000.0,1170000.0,1199000.0,1199500.0,1200000.0,1291100.0,1275000.0,1295000.0,1225000.0,1244500.0,1200000.0,1225000.0,1225000.0,1230000.0,1249500.0,1260000.0,1267500.0,1280000.0,1295000.0,1255000.0,1290000.0,1255000.0,1295000.0,1295000.0,1300000.0,1295000.0,1295000.0,1279000.0,1250000.0,1275000.0,1295000.0,1340000.0,1350000.0,1312500.0,1347000.0,1345000.0,1370000.0,1370000.0
Windsor Terrace,Brooklyn,neighborhood,614000.0,629000.0,575000.0,549000.0,575000.0,575000.0,594000.0,594000.0,599000.0,577000.0,569000.0,550000.0,550000.0,530000.0,529500.0,530000.0,562000.0,484000.0,489000.0,450000.0,450000.0,450000.0,449500.0,449000.0,450000.0,450000.0,459000.0,479000.0,479000.0,472000.0,537500.0,499000.0,525000.0,507000.0,515000.0,515000.0,454500.0,499000.0,474500.0,489000.0,534000.0,447000.0,459000.0,459000.0,550000.0,542500.0,762000.0,1200000.0,737000.0,725000.0,725000.0,637500.0,575000.0,699000.0,550000.0,550000.0,842500.0,775000.0,840000.0,840000.0,682000.0,760000.0,710000.0,814500.0,867500.0,874500.0,990000.0,999900.0,932450.0,829000.0,825000.0,784000.0,1000499.0,949999.5,855000.0,854000.0,944500.0,1125000.0,1125000.0,1250000.0,997999.5,1022500.0,1295000.0,1350000.0,937500.0,912500.0,1022500.0,1074500.0,1149500.0,1100000.0,980250.0,949500.0,975000.0,985500.0,1249500.0,1272500.0,1297000.0,1099000.0,1297000.0,1299000.0,1247500.0,1119000.0,1295000.0,1250000.0,1282500.0
Woodhaven,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544000.0,,,,,559500.0,559500.0,,463500.0,449900.0,469000.0,469000.0,469000.0,479000.0,494000.0,499999.0,499999.0,589000.0,579450.0,585000.0,569900.0,559950.0,569000.0,532000.0,515000.0,549500.0,569000.0,592000.0,592000.0,625000.0,634499.5,629000.0,629000.0,629000.0,629000.0,624500.0,603500.0,648000.0,648500.0,649000.0,649000.0,659000.0,649000.0,628000.0,649000.0,665000.0,667000.0
Woodlawn,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532500.0,497500.0,,,,,,,,,,,,,
Woodside,Queens,neighborhood,270000.0,285000.0,270000.0,255000.0,272000.0,289000.0,255000.0,260000.0,252000.0,252000.0,257500.0,277000.0,255000.0,232000.0,232000.0,199000.0,207450.0,199900.0,180000.0,194000.0,195000.0,195000.0,194500.0,195000.0,205000.0,207000.0,202000.0,189000.0,187000.0,187000.0,185000.0,184900.0,175000.0,177000.0,175000.0,169000.0,175000.0,204000.0,185000.0,184950.0,189000.0,190500.0,190500.0,194250.0,195000.0,224500.0,224500.0,269000.0,274000.0,279000.0,244450.0,239900.0,239900.0,237450.0,249000.0,239900.0,244450.0,239900.0,234950.0,239900.0,239900.0,,267000.0,290000.0,310000.0,295000.0,269000.0,269000.0,269000.0,285000.0,275000.0,272000.0,275000.0,337000.0,373500.0,329000.0,373500.0,378000.0,335000.0,310000.0,379000.0,347500.0,365000.0,367000.0,380000.0,380000.0,367000.0,349000.0,370000.0,378900.0,399999.0,462500.0,535000.0,538500.0,515000.0,465000.0,532500.0,399999.0,448888.0,450000.0,519000.0,575000.0,575000.0,550000.0,502950.0
Woodstock,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,236375.0,,,,236375.0,236375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279500.0,,299499.5,,,,,,,,,,,
