Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Bay Ridge,Brooklyn,neighborhood,0.0,0.07692307692307693,,0.038461538461538464,0.047619047619047616,0.0,,,,,,,,0.125,0.047619047619047616,,,,0.0,0.1111111111111111,0.05,0.1,,0.0,,,0.1176470588235294,,,0.2222222222222222,0.047619047619047616,0.1176470588235294,0.05882352941176471,0.05882352941176471,,,0.0,0.0,,0.0,0.03571428571428571,0.08695652173913042,0.125,0.027027027027027032,0.08108108108108109,0.030303030303030307,0.007246376811594203,0.027210884353741496,0.010256410256410256,0.004201680672268907,0.018518518518518517,0.01,0.054545454545454536,0.07142857142857142,0.016393442622950817,0.02531645569620253,0.052083333333333336,0.01694915254237288,0.04838709677419355,0.026785714285714284,0.0234375,0.03571428571428571,0.03571428571428571,0.07627118644067797,0.046875,0.06593406593406594,0.09401709401709403,0.05147058823529412,0.10483870967741936,0.1015625,0.08870967741935484,0.14150943396226415,0.10714285714285714,0.09782608695652174,0.0641025641025641,0.03896103896103896,0.07777777777777778,0.04,0.061855670103092786,0.12244897959183673,0.1375,0.12195121951219512,0.09195402298850576,0.10126582278481013,0.09322033898305083,0.1487603305785124,0.06395348837209303,0.12121212121212123,0.13100436681222707,0.15503875968992248,0.10504201680672268,0.13924050632911392,0.16993464052287582,0.18128654970760236,0.1414141414141414,0.1388888888888889,0.11875,0.13690476190476192,0.12834224598930485,0.09844559585492227,0.08370044052863436,0.1007751937984496,0.06642066420664207,0.10300429184549356,0.13170731707317074
Baychester,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bayside,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,0.21428571428571427,,0.06666666666666668,,,0.0,,,,,,,,,,0.1176470588235294,0.15789473684210525,,0.2,,,0.0,,,,,,,,,
Bedford Park,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.043478260869565216,0.0,0.0,0.023809523809523808,0.027027027027027032,0.08333333333333333,0.11904761904761905,0.13953488372093026,0.05555555555555555,0.03448275862068965,0.125,0.08,0.05555555555555555,0.0,0.15789473684210525,0.13333333333333333,0.08333333333333333,0.0,0.1111111111111111,0.05263157894736842,0.125,0.0,0.06666666666666668,0.15,0.038461538461538464,0.13333333333333333,0.09090909090909093,0.05555555555555555,,0.0,0.0,0.07142857142857142,0.1111111111111111,0.0,0.08333333333333333,0.10344827586206896,,,,,,,,,,,,,,
Bedford-Stuyvesant,Brooklyn,neighborhood,0.13953488372093026,0.08823529411764706,0.13333333333333333,0.1176470588235294,0.10344827586206896,0.06896551724137931,0.08333333333333333,0.06666666666666668,0.06521739130434782,0.0,0.02,0.05128205128205128,0.11904761904761905,0.043478260869565216,0.04878048780487805,0.0,0.0851063829787234,0.023809523809523808,0.08163265306122447,0.03571428571428571,0.08163265306122447,0.08888888888888889,0.1111111111111111,0.04,0.12962962962962962,0.16923076923076924,0.1276595744680851,0.125,0.1568627450980392,0.2307692307692308,0.13333333333333333,0.10294117647058824,0.08620689655172414,0.12727272727272726,0.021739130434782608,0.031746031746031744,0.07407407407407407,0.09090909090909093,0.09210526315789473,0.07865168539325842,0.20987654320987653,0.09722222222222222,0.1375,0.18181818181818185,0.11458333333333333,0.18181818181818185,0.16455696202531644,0.07692307692307693,0.15151515151515152,0.14285714285714285,0.07462686567164177,0.15584415584415584,0.16216216216216214,0.17333333333333334,0.10052910052910052,0.1044776119402985,0.19607843137254904,0.18834080717488788,0.19246861924686195,0.1116504854368932,0.15023474178403756,0.10931174089068826,0.08333333333333333,0.13004484304932734,0.11784511784511785,0.12759643916913946,0.09162303664921466,0.1196808510638298,0.09510086455331412,0.16607773851590105,0.1588447653429603,0.12698412698412698,0.09090909090909093,0.12704918032786885,0.15878378378378374,0.15483870967741936,0.14506172839506173,0.18611111111111112,0.16897506925207756,0.17480719794344474,0.19948186528497408,0.2085889570552147,0.25153374233128833,0.1986970684039088,0.20110192837465565,0.18581907090464547,0.19047619047619047,0.15495867768595042,0.15913555992141454,0.16247582205029013,0.1404494382022472,0.15142857142857144,0.2297734627831715,0.2172619047619048,0.21052631578947367,0.17559523809523808,0.14613180515759314,0.1826086956521739,0.19154929577464788,0.13385826771653545,0.1525,0.1342925659472422,0.09367088607594937,0.1675,0.2098501070663812
Bellerose,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belmont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38461538461538464,
Bensonhurst,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07142857142857142,,,,0.0,,,,,,0.0,0.14285714285714285,0.0,0.0,,0.13333333333333333,0.09090909090909093,,0.17647058823529413,0.07692307692307693,0.07692307692307693,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,,0.0,,,0.07692307692307693,,,0.08333333333333333,,,0.0,0.06666666666666668,,,0.07692307692307693,0.125,0.043478260869565216,0.10344827586206896,0.038461538461538464,0.11428571428571427,,0.1176470588235294,0.0,0.17647058823529413,0.0,0.15,0.14285714285714285,0.13793103448275862,0.06896551724137931,0.15384615384615385,0.14285714285714285,0.02325581395348837,0.04166666666666666,0.05128205128205128
Bergen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boerum Hill,Brooklyn,neighborhood,,,,,,0.045454545454545456,,0.0625,,0.08333333333333333,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,0.0,,,,,0.0625,,,0.1875,0.09090909090909093,0.28,0.13636363636363635,0.15,0.2608695652173913,0.1111111111111111,0.13636363636363635,0.21052631578947367,0.09375,0.1276595744680851,0.13043478260869565,0.18604651162790695,0.14285714285714285,0.15625,0.13333333333333333,0.1111111111111111,0.10810810810810813,0.18333333333333326,0.19696969696969696,0.05555555555555555,0.16666666666666666,0.08771929824561403,0.07142857142857142,0.08928571428571429,0.0945945945945946,0.14285714285714285,0.12962962962962962,0.10714285714285714,0.2258064516129032,0.1129032258064516,0.18867924528301888,0.17857142857142858,0.2222222222222222,0.13333333333333333,0.061224489795918366,0.15151515151515152,0.2058823529411765,0.10526315789473684,0.2352941176470588,0.31666666666666665,0.0847457627118644,0.19402985074626866,0.08450704225352113,0.14772727272727273,0.07865168539325842,0.13095238095238096,0.18987341772151897,0.14285714285714285,0.20634920634920634,0.19718309859154928,0.25,0.18181818181818185,0.15384615384615385,0.1282051282051282,0.16666666666666666,0.15384615384615385,0.13725490196078433,0.07407407407407407,0.13793103448275862,0.09803921568627452,0.13333333333333333,0.20408163265306126
Borough Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.05263157894736842,0.05882352941176471,0.16666666666666666,,,,,0.0,0.0,,0.05,,0.06666666666666668,,,0.07142857142857142,0.07142857142857142,0.0,,0.07142857142857142,0.15384615384615385,,0.045454545454545456,0.060606060606060615,0.16129032258064516,0.2,0.28,0.1,0.08823529411764706,0.06451612903225806,0.1,0.13513513513513514,0.15,0.047619047619047616,0.18181818181818185,0.04,0.06451612903225806,0.2272727272727273,0.125,0.0,0.08,0.05263157894736842,0.15151515151515152,0.03333333333333333,0.0,0.1,0.2,0.047619047619047616
Bowne Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Briarwood,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07142857142857142,,,,,,,,,,0.10526315789473684,0.05555555555555555,0.15,0.047619047619047616,0.05555555555555555,0.05555555555555555,0.1176470588235294,0.1111111111111111,0.12,0.09090909090909093,0.08695652173913042,0.03571428571428571,0.03571428571428571,0.05882352941176471,0.07894736842105263,0.2857142857142857,0.1153846153846154,0.1153846153846154,0.028571428571428567,0.1724137931034483,0.08333333333333333,0.2272727272727273,0.05,0.14285714285714285,0.0,0.03448275862068965,0.07894736842105263,0.08823529411764706,0.02631578947368421,0.2790697674418605,0.2363636363636364,0.29850746268656714,0.14035087719298245,0.045454545454545456,0.07547169811320754,0.05660377358490566,0.0975609756097561,0.075,0.1016949152542373,0.014285714285714284,0.17142857142857146,0.275,0.20833333333333331,0.18181818181818185,0.13333333333333333,0.1176470588235294,0.1875,0.18181818181818185,0.1111111111111111,0.17857142857142858,0.0,0.07142857142857142,0.10526315789473684,0.10344827586206896
Brighton Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2352941176470588,0.25,0.0,,,0.07142857142857142,,,0.0,,,,0.0,0.0,0.0625,0.1176470588235294,0.0,0.19047619047619047,0.2380952380952381,0.2571428571428571,0.3,0.21739130434782608,0.0,0.0,0.03448275862068965,0.06451612903225806,0.15151515151515152,0.11428571428571427,0.08333333333333333,0.19047619047619047,0.15384615384615385,0.08163265306122447,0.175,0.060606060606060615,0.057142857142857134,0.15151515151515152,0.2058823529411765,0.0967741935483871,0.06896551724137931,0.07692307692307693,0.13043478260869565,0.13043478260869565,0.19047619047619047,0.10526315789473684,0.15,0.030303030303030307,0.03225806451612903,0.2,0.022222222222222227,0.06666666666666668,0.25,0.125,0.19047619047619047,0.21428571428571427,0.09090909090909093,0.20833333333333331,0.2631578947368421,0.1111111111111111,0.2368421052631579,0.15384615384615385,0.21052631578947367,0.2857142857142857,0.10714285714285714,0.16216216216216214
